,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Date
151,22100076.0,1610612746.0,Clippers,LAC,LA,240:00:00,91.1,92.9,107.7,109.9,-16.7,-17.0,0.5,1.31,13.7,0.12300000000000001,0.6559999999999999,0.39799999999999996,12.866,13.1,0.47700000000000004,0.489,1.0,0.196,102.04,100.0,83.33,99.0,0.41200000000000003,2021-10-29
152,22100077.0,1610612747.0,Lakers,LAL,Los Angeles,240:00:00,113.7,120.2,105.6,108.6,8.1,11.6,0.522,1.09,17.9,0.462,0.615,0.5489999999999999,22.13300000000001,23.4,0.619,0.639,1.0,0.19399999999999998,97.54,93.5,77.92,94.0,0.5589999999999999,2021-10-29
153,22100077.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00:00,105.6,108.6,113.7,120.2,-8.1,-11.6,0.757,1.87,20.0,0.385,0.5379999999999999,0.451,15.677,16.1,0.494,0.522,1.0,0.201,97.54,93.5,77.92,93.0,0.441,2021-10-29
154,22100078.0,1610612764.0,Wizards,WAS,Washington,290:00,95.2,95.0,91.8,93.3,3.4,1.7,0.5,1.46,12.5,0.217,0.8029999999999999,0.504,10.758,10.7,0.413,0.48,1.0,0.199,100.49,99.72,83.1,121.0,0.51,2021-10-30
155,22100078.0,1610612738.0,Celtics,BOS,Boston,290:00,91.8,93.3,95.2,95.0,-3.4,-1.7,0.523,1.92,15.0,0.197,0.7829999999999999,0.496,9.836,10.0,0.421,0.475,1.0,0.198,100.49,99.72,83.1,120.0,0.49,2021-10-30
156,22100079.0,1610612753.0,Magic,ORL,Orlando,240:00,103.4,105.1,108.7,110.0,-5.3,-4.9,0.5529999999999999,1.17,15.8,0.28,0.607,0.453,18.072,18.4,0.529,0.55,1.0,0.199,100.4,99.0,82.5,98.0,0.451,2021-10-30
157,22100079.0,1610612765.0,Pistons,DET,Detroit,240:00,108.7,110.0,103.4,105.1,5.3,4.9,0.722,1.63,18.0,0.393,0.72,0.547,15.81,16.0,0.483,0.5379999999999999,1.0,0.195,100.4,99.0,82.5,100.0,0.5489999999999999,2021-10-30
158,22100080.0,1610612752.0,Knicks,NYK,New York,240:00,124.2,124.2,114.1,118.2,10.2,6.1,0.524,1.83,17.5,0.195,0.667,0.457,12.121,12.1,0.636,0.6679999999999999,1.0,0.202,100.78,99.0,82.5,99.0,0.516,2021-10-30
159,22100080.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,114.1,118.2,124.2,124.2,-10.2,-6.1,0.7140000000000001,2.5,20.8,0.333,0.805,0.5429999999999999,11.7,12.1,0.516,0.57,1.0,0.197,100.78,99.0,82.5,99.0,0.484,2021-10-30
160,22100081.0,1610612761.0,Raptors,TOR,Toronto,240:00,93.9,98.0,94.0,94.9,0.0,3.0,0.462,1.0,13.5,0.327,0.76,0.5329999999999999,17.428,18.2,0.484,0.499,1.0,0.194,101.66,99.0,82.5,99.0,0.484,2021-10-30
161,22100081.0,1610612754.0,Pacers,IND,Indiana,240:00,94.0,94.9,93.9,98.0,0.0,-3.0,0.7140000000000001,1.25,18.8,0.24,0.6729999999999999,0.467,19.992,20.2,0.512,0.534,1.0,0.2,101.66,99.0,82.5,99.0,0.516,2021-10-30
162,22100082.0,1610612755.0,76ers,PHI,Philadelphia,240:00,120.4,122.0,91.8,94.9,28.5,27.1,0.522,2.0,18.4,0.2,0.613,0.451,11.839,12.0,0.605,0.6459999999999999,1.0,0.197,101.86,99.5,82.92,100.0,0.649,2021-10-30
163,22100082.0,1610612737.0,Hawks,ATL,Atlanta,240:00,91.8,94.9,120.4,122.0,-28.5,-27.1,0.667,1.26,16.4,0.387,0.8,0.5489999999999999,18.562,19.2,0.421,0.455,1.0,0.199,101.86,99.5,82.92,99.0,0.35100000000000003,2021-10-30
164,22100083.0,1610612762.0,Jazz,UTA,Utah,240:00,93.1,96.1,102.7,102.9,-9.6,-6.8,0.429,0.75,11.1,0.316,0.778,0.541,18.804,19.4,0.44,0.493,1.0,0.199,105.28,103.5,86.25,103.0,0.445,2021-10-30
165,22100083.0,1610612741.0,Bulls,CHI,Chicago,240:00,102.7,102.9,93.1,96.1,9.6,6.8,0.41,1.78,12.4,0.222,0.684,0.459,8.637,8.7,0.456,0.513,1.0,0.2,105.28,103.5,86.25,104.0,0.555,2021-10-30
166,22100084.0,1610612748.0,Heat,MIA,Miami,240:00,124.8,129.0,99.8,103.0,25.0,26.0,0.674,1.72,21.3,0.3720000000000001,0.764,0.5920000000000001,17.415,18.0,0.642,0.669,1.0,0.199,103.3,100.0,83.33,100.0,0.611,2021-10-30
167,22100084.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,99.8,103.0,124.8,129.0,-25.0,-26.0,0.765,1.86,18.9,0.236,0.628,0.408,13.561,14.0,0.477,0.53,1.0,0.2,103.3,100.0,83.33,100.0,0.389,2021-10-30
168,22100085.0,1610612759.0,Spurs,SAS,San Antonio,240:00,94.8,95.3,86.1,86.1,8.8,9.2,0.718,2.8,19.5,0.175,0.818,0.491,9.297,9.3,0.447,0.483,1.0,0.199,107.8,107.5,89.58,107.0,0.5920000000000001,2021-10-30
169,22100085.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,86.1,86.1,94.8,95.3,-8.8,-9.2,0.556,0.95,14.6,0.182,0.825,0.509,19.437,19.4,0.461,0.484,1.0,0.195,107.8,107.5,89.58,108.0,0.408,2021-10-30
170,22100086.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00,79.4,80.4,101.5,101.0,-22.0,-20.6,0.483,0.88,11.6,0.113,0.782,0.454,15.498,15.7,0.407,0.454,1.0,0.201,102.38,102.0,85.0,102.0,0.405,2021-10-30
171,22100086.0,1610612744.0,Warriors,GSW,Golden State,240:00,101.5,101.0,79.4,80.4,22.0,20.6,0.769,1.88,21.2,0.218,0.887,0.546,15.76,15.7,0.5379999999999999,0.539,1.0,0.199,102.38,102.0,85.0,102.0,0.595,2021-10-30
172,22100087.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,92.9,94.8,93.9,95.9,-1.0,-1.1,0.6,1.05,15.6,0.339,0.623,0.477,20.416,20.8,0.461,0.484,1.0,0.2,98.5,96.5,80.42,96.0,0.424,2021-10-30
173,22100087.0,1610612743.0,Nuggets,DEN,Denver,240:00,93.9,95.9,92.9,94.8,1.0,1.1,0.667,1.33,17.5,0.377,0.6609999999999999,0.523,18.174,18.6,0.46,0.489,1.0,0.202,98.5,96.5,80.42,97.0,0.5760000000000001,2021-10-30
174,22100088.0,1610612756.0,Suns,PHX,Phoenix,240:00,98.2,98.1,89.3,90.2,8.9,7.9,0.6920000000000001,1.8,19.6,0.22,0.804,0.528,14.58,14.6,0.5,0.527,1.0,0.197,102.98,102.5,85.42,103.0,0.606,2021-10-30
175,22100088.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,89.3,90.2,98.2,98.1,-8.9,-7.9,0.583,1.11,15.7,0.196,0.78,0.472,18.432,18.6,0.473,0.489,1.0,0.198,102.98,102.5,85.42,102.0,0.394,2021-10-30
176,22100089.0,1610612758.0,Kings,SAC,Sacramento,240:00,98.2,102.1,106.3,108.2,-8.1,-6.2,0.526,1.54,14.5,0.3670000000000001,0.741,0.544,12.897,13.4,0.4320000000000001,0.47200000000000003,1.0,0.19699999999999998,99.8,97.0,80.83,97.0,0.465,2021-10-31
177,22100089.0,1610612742.0,Mavericks,DAL,Dallas,240:00,106.3,108.2,98.2,102.1,8.1,6.2,0.6,2.4,18.1,0.259,0.633,0.456,10.121,10.3,0.511,0.531,1.0,0.19899999999999998,99.8,97.0,80.83,97.0,0.535,2021-10-31
178,22100090.0,1610612757.0,Trail Blazers,POR,Portland,240:00,114.3,116.5,128.5,128.9,-14.2,-12.4,0.698,2.5,20.9,0.35200000000000004,0.7290000000000001,0.529,12.140999999999998,12.4,0.531,0.555,1.0,0.2,98.04,97.0,80.83,97.0,0.446,2021-10-31
179,22100090.0,1610612766.0,Hornets,CHA,Charlotte,240:00,128.5,128.9,114.3,116.5,14.2,12.4,0.7829999999999999,4.0,25.1,0.271,0.648,0.47100000000000003,9.255,9.3,0.629,0.636,1.0,0.2,98.04,97.0,80.83,97.0,0.5539999999999999,2021-10-31
180,22100091.0,1610612762.0,Jazz,UTA,Utah,240:00,115.2,116.3,98.3,103.3,16.9,13.0,0.371,1.0,11.5,0.23800000000000002,0.667,0.485,13.997,14.1,0.547,0.616,1.0,0.198,94.76,92.0,76.67,92.0,0.617,2021-10-31
181,22100091.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,98.3,103.3,115.2,116.3,-16.9,-13.0,0.41,1.45,12.7,0.33299999999999996,0.762,0.515,11.382,12.0,0.469,0.48200000000000004,1.0,0.195,94.76,92.0,76.67,92.0,0.38299999999999995,2021-10-31
182,22100092.0,1610612765.0,Pistons,DET,Detroit,240:00,94.1,94.8,120.6,120.6,-26.4,-25.8,0.6559999999999999,1.4,16.8,0.157,0.821,0.392,15.515,15.6,0.48100000000000004,0.513,1.0,0.19899999999999998,96.86,96.5,80.42,96.0,0.33899999999999997,2021-10-31
183,22100092.0,1610612751.0,Nets,BKN,Brooklyn,240:00,120.6,120.6,94.1,94.8,26.4,25.8,0.638,1.5,23.2,0.179,0.843,0.608,20.61,20.6,0.743,0.74,1.0,0.198,96.86,96.5,80.42,97.0,0.6609999999999999,2021-10-31
184,22100093.0,1610612747.0,Lakers,LAL,Los Angeles,240:00,89.9,92.2,80.4,83.3,9.5,8.9,0.564,1.57,16.0,0.23,0.706,0.446,13.243,13.6,0.45299999999999996,0.467,1.0,0.19399999999999998,105.74,102.5,85.42,103.0,0.569,2021-10-31
185,22100093.0,1610612745.0,Rockets,HOU,Houston,240:00,80.4,83.3,89.9,92.2,-9.5,-8.9,0.563,0.67,13.5,0.294,0.77,0.5539999999999999,25.53,26.5,0.461,0.479,1.0,0.19699999999999998,105.74,102.5,85.42,102.0,0.431,2021-10-31
186,22100094.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,106.9,113.0,105.2,110.0,1.7,3.0,0.5379999999999999,1.31,14.6,0.472,0.557,0.518,15.134,16.0,0.483,0.529,1.0,0.2,105.16,100.0,83.33,100.0,0.527,2021-11-01
187,22100094.0,1610612766.0,Hornets,CHA,Charlotte,240:00,105.2,110.0,106.9,113.0,-1.7,-3.0,0.643,1.59,17.7,0.443,0.528,0.482,16.252,17.0,0.485,0.506,1.0,0.199,105.16,100.0,83.33,100.0,0.473,2021-11-01
188,22100095.0,1610612759.0,Spurs,SAS,San Antonio,240:00,113.3,118.0,128.1,132.3,-14.8,-14.3,0.723,2.0,23.3,0.311,0.667,0.483,16.320999999999998,17.0,0.607,0.62,1.0,0.196,103.22,99.5,82.92,100.0,0.465,2021-11-01
189,22100095.0,1610612754.0,Pacers,IND,Indiana,240:00,128.1,132.3,113.3,118.0,14.8,14.3,0.7120000000000001,2.31,24.8,0.333,0.6890000000000001,0.517,15.643,16.2,0.67,0.68,1.0,0.196,103.22,99.5,82.92,99.0,0.535,2021-11-01
190,22100096.0,1610612757.0,Trail Blazers,POR,Portland,240:00,109.7,109.6,120.2,121.5,-10.5,-11.9,0.525,1.4,16.4,0.34,0.805,0.557,15.970999999999998,16.0,0.5479999999999999,0.56,1.0,0.198,93.98,93.5,77.92,94.0,0.421,2021-11-01
191,22100096.0,1610612755.0,76ers,PHI,Philadelphia,240:00,120.2,121.5,109.7,109.6,10.5,11.9,0.7909999999999999,3.09,25.2,0.195,0.66,0.443,11.697,11.8,0.596,0.627,1.0,0.196,93.98,93.5,77.92,93.0,0.579,2021-11-01
192,22100097.0,1610612764.0,Wizards,WAS,Washington,240:00,113.2,116.8,125.9,122.9,-12.6,-6.1,0.659,2.25,20.4,0.222,0.667,0.444,12.24,12.6,0.552,0.597,1.0,0.198,95.9,95.5,79.58,95.0,0.449,2021-11-01
193,22100097.0,1610612737.0,Hawks,ATL,Atlanta,240:00,125.9,122.9,113.2,116.8,12.6,6.1,0.632,2.18,18.4,0.333,0.778,0.556,11.732,11.5,0.536,0.616,1.0,0.202,95.9,95.5,79.58,96.0,0.551,2021-11-01
194,22100098.0,1610612741.0,Bulls,CHI,Chicago,240:00,125.6,126.7,113.1,111.8,12.5,15.0,0.612,1.67,21.1,0.324,0.737,0.574,17.660999999999994,17.8,0.645,0.6809999999999999,1.0,0.193,101.36,101.5,84.58,101.0,0.599,2021-11-01
195,22100098.0,1610612738.0,Celtics,BOS,Boston,240:00,113.1,111.8,125.6,126.7,-12.5,-15.0,0.476,2.22,14.9,0.263,0.6759999999999999,0.426,8.929,8.8,0.516,0.544,1.0,0.2,101.36,101.5,84.58,102.0,0.401,2021-11-01
196,22100099.0,1610612761.0,Raptors,TOR,Toronto,240:00,111.7,115.3,107.7,107.2,4.0,8.1,0.5579999999999999,2.67,17.4,0.339,0.8,0.545,8.897,9.2,0.505,0.537,1.0,0.198,98.86,97.5,81.25,98.0,0.5429999999999999,2021-11-01
197,22100099.0,1610612752.0,Knicks,NYK,New York,240:00,107.7,107.2,111.7,115.3,-4.0,-8.1,0.5710000000000001,1.18,16.2,0.2,0.6609999999999999,0.455,17.605999999999995,17.5,0.5660000000000001,0.601,1.0,0.201,98.86,97.5,81.25,97.0,0.457,2021-11-01
198,22100100.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,103.8,107.1,96.4,99.0,7.4,8.1,0.455,1.54,15.0,0.321,0.83,0.575,12.735,13.1,0.521,0.53,1.0,0.198,101.34,98.5,82.08,99.0,0.506,2021-11-01
199,22100100.0,1610612743.0,Nuggets,DEN,Denver,240:00,96.4,99.0,103.8,107.1,-7.4,-8.1,0.6920000000000001,2.25,20.2,0.17,0.679,0.425,11.928,12.2,0.494,0.513,1.0,0.199,101.34,98.5,82.08,98.0,0.494,2021-11-01
200,22100101.0,1610612753.0,Magic,ORL,Orlando,240:00,115.9,115.0,93.8,98.0,22.1,17.0,0.568,1.31,15.9,0.298,0.677,0.518,16.129,16.0,0.555,0.604,1.0,0.2,101.28,99.5,82.92,100.0,0.623,2021-11-01
201,22100101.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,93.8,98.0,115.9,115.0,-22.1,-17.0,0.583,1.5,15.0,0.32299999999999995,0.7020000000000001,0.482,13.545,14.1,0.443,0.46,1.0,0.196,101.28,99.5,82.92,99.0,0.377,2021-11-01
202,22100102.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00,91.2,94.0,97.7,100.0,-6.4,-6.0,0.486,1.06,13.1,0.268,0.7070000000000001,0.491,15.528,16.0,0.45,0.484,1.0,0.198,102.2,99.5,82.92,100.0,0.481,2021-11-01
203,22100102.0,1610612746.0,Clippers,LAC,LA,240:00,97.7,100.0,91.2,94.0,6.4,6.0,0.514,1.29,13.6,0.293,0.732,0.509,13.812,14.1,0.462,0.493,1.0,0.198,102.2,99.5,82.92,99.0,0.519,2021-11-01
204,22100103.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,115.6,117.0,83.8,89.9,31.8,27.1,0.667,1.65,20.3,0.295,0.706,0.545,16.792,17.0,0.601,0.627,1.0,0.196,103.72,99.5,82.92,100.0,0.7190000000000001,2021-11-02
205,22100103.0,1610612765.0,Pistons,DET,Detroit,240:00,83.8,89.9,115.6,117.0,-31.8,-27.1,0.7,1.5,14.9,0.294,0.705,0.455,13.183,14.1,0.366,0.419,1.0,0.196,103.72,99.5,82.92,99.0,0.281,2021-11-02
206,22100104.0,1610612748.0,Heat,MIA,Miami,240:00,132.7,131.6,113.8,115.8,18.9,15.8,0.581,3.57,19.5,0.256,0.736,0.521,7.431,7.4,0.596,0.65,1.0,0.2,95.42,95.0,79.17,95.0,0.612,2021-11-02
207,22100104.0,1610612742.0,Mavericks,DAL,Dallas,240:00,113.8,115.8,132.7,131.6,-18.9,-15.8,0.45899999999999996,1.7,13.6,0.264,0.7440000000000001,0.479,10.347999999999999,10.5,0.524,0.563,1.0,0.19699999999999998,95.42,95.0,79.17,95.0,0.38799999999999996,2021-11-02
208,22100105.0,1610612762.0,Jazz,UTA,Utah,240:00,106.4,114.4,104.1,107.6,2.3,6.8,0.3720000000000001,0.94,11.2,0.414,0.789,0.6,15.195,16.3,0.51,0.541,1.0,0.19899999999999998,110.22,104.5,87.08,104.0,0.507,2021-11-02
209,22100105.0,1610612758.0,Kings,SAC,Sacramento,240:00,104.1,107.6,106.4,114.4,-2.3,-6.8,0.5710000000000001,2.18,17.3,0.21100000000000002,0.586,0.4,10.133,10.5,0.516,0.546,1.0,0.19899999999999998,110.22,104.5,87.08,105.0,0.493,2021-11-02
210,22100106.0,1610612756.0,Suns,PHX,Phoenix,240:00,109.9,110.9,98.0,100.0,11.9,10.9,0.7440000000000001,1.68,22.7,0.225,0.679,0.49,18.642,18.8,0.579,0.623,1.0,0.196,101.98,100.5,83.75,101.0,0.575,2021-11-02
211,22100106.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,98.0,100.0,109.9,110.9,-11.9,-10.9,0.583,1.17,15.3,0.321,0.775,0.51,17.64,18.0,0.467,0.51,1.0,0.2,101.98,100.5,83.75,100.0,0.425,2021-11-02
212,22100107.0,1610612747.0,Lakers,LAL,Los Angeles,240:00,110.4,111.2,106.1,108.3,4.3,2.9,0.531,1.53,18.0,0.326,0.708,0.521,15.77,15.9,0.5589999999999999,0.584,1.0,0.2,109.04,107.5,89.58,107.0,0.5479999999999999,2021-11-02
213,22100107.0,1610612745.0,Rockets,HOU,Houston,240:00,106.1,108.3,110.4,111.2,-4.3,-2.9,0.563,1.08,18.2,0.292,0.674,0.479,22.67,23.1,0.615,0.608,1.0,0.195,109.04,107.5,89.58,108.0,0.45299999999999996,2021-11-02
214,22100108.0,1610612757.0,Trail Blazers,POR,Portland,240:00,107.8,109.5,111.6,112.6,-3.8,-3.2,0.6,2.67,18.4,0.241,0.784,0.462,9.328,9.5,0.517,0.5329999999999999,1.0,0.199,96.2,95.0,79.17,95.0,0.459,2021-11-03
215,22100108.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,111.6,112.6,107.8,109.5,3.8,3.2,0.7440000000000001,1.53,22.3,0.21600000000000005,0.759,0.5379999999999999,19.808,20.0,0.628,0.653,1.0,0.196,96.2,95.0,79.17,95.0,0.541,2021-11-03
216,22100109.0,1610612752.0,Knicks,NYK,New York,240:00,103.3,102.1,110.8,114.4,-7.5,-12.3,0.639,2.3,17.4,0.259,0.68,0.462,10.54,10.4,0.443,0.496,1.0,0.2,97.52,96.5,80.42,96.0,0.446,2021-11-03
217,22100109.0,1610612754.0,Pacers,IND,Indiana,240:00,110.8,114.4,103.3,102.1,7.5,12.3,0.619,2.0,19.1,0.32,0.741,0.5379999999999999,12.979,13.4,0.5489999999999999,0.5710000000000001,1.0,0.196,97.52,96.5,80.42,97.0,0.5539999999999999,2021-11-03
218,22100110.0,1610612753.0,Magic,ORL,Orlando,240:00,79.2,84.0,100.0,96.8,-20.8,-12.8,0.556,1.0,12.2,0.237,0.8079999999999999,0.505,15.03,16.0,0.375,0.426,1.0,0.199,95.9,94.5,78.75,94.0,0.358,2021-11-03
219,22100110.0,1610612738.0,Celtics,BOS,Boston,240:00,100.0,96.8,79.2,84.0,20.8,12.8,0.727,2.18,19.2,0.192,0.763,0.495,11.957,11.6,0.481,0.511,1.0,0.202,95.9,94.5,78.75,95.0,0.642,2021-11-03
220,22100111.0,1610612755.0,76ers,PHI,Philadelphia,240:00,108.1,106.2,101.1,101.0,7.0,5.2,0.632,1.71,19.3,0.136,0.773,0.455,14.7,14.4,0.5710000000000001,0.597,1.0,0.202,96.08,97.0,80.83,97.0,0.508,2021-11-03
221,22100111.0,1610612741.0,Bulls,CHI,Chicago,240:00,101.1,101.0,108.1,106.2,-7.0,-5.2,0.5,1.19,15.2,0.227,0.8640000000000001,0.545,16.508,16.5,0.5,0.545,1.0,0.198,96.08,97.0,80.83,97.0,0.4920000000000001,2021-11-03
222,22100112.0,1610612764.0,Wizards,WAS,Washington,240:00,106.2,103.1,110.3,113.5,-4.2,-10.4,0.5589999999999999,1.46,15.4,0.245,0.72,0.485,13.8,13.4,0.487,0.5479999999999999,1.0,0.202,96.5,96.5,80.42,97.0,0.5,2021-11-03
223,22100112.0,1610612761.0,Raptors,TOR,Toronto,240:00,110.3,113.5,106.2,103.1,4.2,10.4,0.415,1.42,13.5,0.28,0.755,0.515,12.146,12.5,0.523,0.563,1.0,0.195,96.5,96.5,80.42,96.0,0.5,2021-11-03
224,22100113.0,1610612751.0,Nets,BKN,Brooklyn,240:00,114.4,113.6,105.3,103.8,9.1,9.7,0.7909999999999999,2.13,23.7,0.16699999999999998,0.745,0.476,15.643,15.5,0.614,0.627,1.0,0.196,102.44,103.5,86.25,103.0,0.537,2021-11-03
225,22100113.0,1610612737.0,Hawks,ATL,Atlanta,240:00,105.3,103.8,114.4,113.6,-9.1,-9.7,0.561,1.64,16.7,0.255,0.833,0.524,13.645,13.5,0.505,0.537,1.0,0.199,102.44,103.5,86.25,104.0,0.463,2021-11-03
226,22100114.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,112.3,113.7,108.5,111.6,3.8,2.1,0.667,2.33,22.0,0.14300000000000002,0.6940000000000001,0.44,12.479,12.6,0.617,0.62,1.0,0.198,96.94,95.0,79.17,95.0,0.523,2021-11-03
227,22100114.0,1610612743.0,Nuggets,DEN,Denver,240:00,108.5,111.6,112.3,113.7,-3.8,-2.1,0.5579999999999999,2.0,18.1,0.306,0.857,0.56,12.28,12.6,0.516,0.5479999999999999,1.0,0.197,96.94,95.0,79.17,95.0,0.477,2021-11-03
228,22100115.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,111.6,116.2,124.4,123.5,-12.8,-7.4,0.628,1.59,18.6,0.333,0.774,0.5,16.498,17.2,0.532,0.569,1.0,0.195,102.16,100.5,83.75,99.0,0.4270000000000001,2021-11-03
229,22100115.0,1610612746.0,Clippers,LAC,LA,240:00,124.4,123.5,111.6,116.2,12.8,7.4,0.7020000000000001,1.57,24.0,0.226,0.667,0.5,20.735,20.6,0.737,0.7559999999999999,1.0,0.198,102.16,100.5,83.75,102.0,0.573,2021-11-03
230,22100116.0,1610612759.0,Spurs,SAS,San Antonio,240:00,101.1,102.9,99.3,102.8,1.8,0.0,0.581,1.67,18.3,0.146,0.644,0.421,14.045,14.3,0.528,0.5579999999999999,1.0,0.2,108.28,105.5,87.92,105.0,0.524,2021-11-03
231,22100116.0,1610612742.0,Mavericks,DAL,Dallas,240:00,99.3,102.8,101.1,102.9,-1.8,0.0,0.525,1.11,14.4,0.35600000000000004,0.8540000000000001,0.579,17.31,17.9,0.473,0.515,1.0,0.199,108.28,105.5,87.92,106.0,0.476,2021-11-03
