,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Date
232,22100117.0,1610612744.0,Warriors,GSW,Golden State,240:00,109.7,108.6,86.5,87.6,23.2,21.0,0.7859999999999999,1.94,22.9,0.184,0.8029999999999999,0.527,16.359,16.2,0.593,0.607,1.0,0.198,105.14,105.0,87.5,105.0,0.637,2021-11-03
233,22100117.0,1610612766.0,Hornets,CHA,Charlotte,240:00,86.5,87.6,109.7,108.6,-23.2,-21.0,0.529,1.13,13.5,0.197,0.816,0.473,15.043,15.2,0.429,0.463,1.0,0.198,105.14,105.0,87.5,105.0,0.363,2021-11-03
234,22100118.0,1610612758.0,Kings,SAC,Sacramento,240:00,119.6,116.7,97.4,103.1,22.1,13.5,0.643,3.38,21.7,0.105,0.7,0.443,8.54,8.3,0.588,0.624,1.0,0.201,97.64,96.0,80.0,96.0,0.596,2021-11-03
235,22100118.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,97.4,103.1,119.6,116.7,-22.1,-13.5,0.649,1.41,18.0,0.3,0.895,0.557,16.732,17.7,0.5,0.535,1.0,0.197,97.64,96.0,80.0,96.0,0.404,2021-11-03
236,22100119.0,1610612755.0,76ers,PHI,Philadelphia,240:00,117.6,118.5,103.9,106.5,13.8,12.0,0.537,1.47,17.0,0.38299999999999995,0.698,0.55,16.185,16.3,0.5660000000000001,0.588,1.0,0.195,93.52,92.0,76.67,92.0,0.564,2021-11-04
237,22100119.0,1610612765.0,Pistons,DET,Detroit,240:00,103.9,106.5,117.6,118.5,-13.8,-12.0,0.6,1.91,16.5,0.302,0.617,0.45,11.657,12.0,0.466,0.514,1.0,0.201,93.52,92.0,76.67,92.0,0.436,2021-11-04
238,22100120.0,1610612762.0,Jazz,UTA,Utah,240:00,117.0,123.4,100.6,104.3,16.5,19.1,0.732,1.76,21.7,0.326,0.8,0.581,17.151,18.1,0.611,0.637,1.0,0.192,98.28,94.0,78.33,94.0,0.607,2021-11-04
239,22100120.0,1610612737.0,Hawks,ATL,Atlanta,240:00,100.6,104.3,117.0,123.4,-16.5,-19.1,0.514,2.0,14.9,0.2,0.674,0.419,9.236,9.6,0.47,0.524,1.0,0.19899999999999998,98.28,94.0,78.33,94.0,0.39299999999999996,2021-11-04
240,22100121.0,1610612748.0,Heat,MIA,Miami,240:00,82.7,86.7,103.5,104.4,-20.8,-17.7,0.643,1.0,14.4,0.33899999999999997,0.708,0.51,19.076,20.0,0.401,0.436,1.0,0.19899999999999998,93.08,90.5,75.42,90.0,0.3720000000000001,2021-11-04
241,22100121.0,1610612738.0,Celtics,BOS,Boston,240:00,103.5,104.4,82.7,86.7,20.8,17.7,0.516,1.0,13.5,0.292,0.6609999999999999,0.49,17.429000000000002,17.6,0.5,0.547,1.0,0.198,93.08,90.5,75.42,91.0,0.628,2021-11-04
242,22100122.0,1610612756.0,Suns,PHX,Phoenix,240:00,120.4,117.1,98.8,105.7,21.6,11.4,0.659,2.42,20.1,0.265,0.74,0.505,11.751,11.4,0.5479999999999999,0.596,1.0,0.20199999999999999,107.22,105.0,87.5,105.0,0.578,2021-11-04
243,22100122.0,1610612745.0,Rockets,HOU,Houston,240:00,98.8,105.7,120.4,117.1,-21.6,-11.4,0.6579999999999999,1.32,17.4,0.26,0.735,0.495,16.916,18.1,0.5,0.5589999999999999,1.0,0.19399999999999998,107.22,105.0,87.5,105.0,0.42200000000000004,2021-11-04
244,22100123.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00,104.5,107.0,104.5,104.0,-0.1,3.0,0.622,1.44,16.9,0.28300000000000003,0.684,0.491,15.619000000000002,16.0,0.517,0.5489999999999999,1.0,0.19899999999999998,100.96,100.0,83.33,100.0,0.524,2021-11-04
245,22100123.0,1610612747.0,Lakers,LAL,Los Angeles,240:00,104.5,104.0,104.5,107.0,0.1,-3.0,0.564,1.57,16.0,0.316,0.7170000000000001,0.509,14.073,14.0,0.479,0.512,1.0,0.19899999999999998,100.96,100.0,83.33,100.0,0.47600000000000003,2021-11-04
246,22100124.0,1610612765.0,Pistons,DET,Detroit,240:00,88.3,91.8,96.8,96.0,-8.5,-4.2,0.515,1.21,13.5,0.196,0.841,0.48,13.736,14.3,0.443,0.474,1.0,0.198,100.54,99.0,82.5,98.0,0.436,2021-11-05
247,22100124.0,1610612751.0,Nets,BKN,Brooklyn,240:00,96.8,96.0,88.3,91.8,8.5,4.2,0.6940000000000001,1.47,19.5,0.159,0.804,0.52,17.144000000000002,17.0,0.519,0.557,1.0,0.198,100.54,99.0,82.5,100.0,0.564,2021-11-05
248,22100125.0,1610612759.0,Spurs,SAS,San Antonio,240:00,96.3,101.0,85.2,89.0,11.1,12.0,0.575,1.77,17.2,0.22,0.782,0.514,12.273,12.9,0.478,0.521,1.0,0.198,105.16,100.5,83.75,101.0,0.575,2021-11-05
249,22100125.0,1610612753.0,Magic,ORL,Orlando,240:00,85.2,89.0,96.3,101.0,-11.1,-12.0,0.657,1.28,17.1,0.218,0.78,0.486,17.241,18.0,0.461,0.476,1.0,0.199,105.16,100.5,83.75,100.0,0.425,2021-11-05
250,22100126.0,1610612764.0,Wizards,WAS,Washington,240:00,110.9,113.9,86.6,86.1,24.3,27.7,0.6940000000000001,1.79,23.8,0.263,0.79,0.59,18.319000000000006,18.8,0.643,0.6409999999999999,1.0,0.199,102.1,101.0,84.17,101.0,0.679,2021-11-05
251,22100126.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,86.6,86.1,110.9,113.9,-24.3,-27.7,0.5589999999999999,2.11,14.5,0.21,0.737,0.41,8.957,8.9,0.385,0.42,1.0,0.199,102.1,101.0,84.17,101.0,0.321,2021-11-05
252,22100127.0,1610612761.0,Raptors,TOR,Toronto,240:00,106.4,111.0,103.7,113.3,2.7,-2.3,0.476,1.82,14.9,0.456,0.5870000000000001,0.515,11.584,12.1,0.485,0.49,1.0,0.198,96.66,90.5,75.42,91.0,0.482,2021-11-05
253,22100127.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,103.7,113.3,106.4,111.0,-2.7,2.3,0.579,1.16,16.7,0.413,0.544,0.485,19.317,21.1,0.524,0.564,1.0,0.198,96.66,90.5,75.42,90.0,0.518,2021-11-05
254,22100128.0,1610612752.0,Knicks,NYK,New York,240:00,111.4,114.1,99.8,99.0,11.6,15.2,0.39,1.14,11.6,0.439,0.8270000000000001,0.624,13.800999999999998,14.1,0.479,0.526,1.0,0.199,99.84,99.0,82.5,99.0,0.5920000000000001,2021-11-05
255,22100128.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,99.8,99.0,111.4,114.1,-11.6,-15.2,0.5760000000000001,1.36,15.3,0.173,0.561,0.376,14.251,14.1,0.5,0.537,1.0,0.201,99.84,99.0,82.5,99.0,0.408,2021-11-05
256,22100129.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,78.4,80.8,99.9,101.0,-21.5,-20.2,0.5479999999999999,0.77,13.0,0.2,0.6729999999999999,0.426,20.545,21.2,0.444,0.456,1.0,0.196,105.58,103.5,86.25,104.0,0.266,2021-11-05
257,22100129.0,1610612746.0,Clippers,LAC,LA,240:00,99.9,101.0,78.4,80.8,21.5,20.2,0.5,1.06,13.1,0.327,0.8,0.574,16.334,16.5,0.443,0.509,1.0,0.202,105.58,103.5,86.25,103.0,0.7340000000000001,2021-11-05
258,22100130.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,82.5,87.6,127.1,126.0,-44.6,-38.4,0.742,1.15,16.8,0.28600000000000003,0.727,0.48,19.41,20.6,0.42,0.452,1.0,0.195,101.1,98.5,82.08,97.0,0.27,2021-11-05
259,22100130.0,1610612744.0,Warriors,GSW,Golden State,240:00,127.1,126.0,82.5,87.6,44.6,38.4,0.7659999999999999,3.0,25.0,0.273,0.7140000000000001,0.52,12.102,12.0,0.633,0.655,1.0,0.198,101.1,98.5,82.08,100.0,0.73,2021-11-05
260,22100131.0,1610612757.0,Trail Blazers,POR,Portland,240:00,113.9,114.6,110.0,110.4,3.9,4.2,0.675,1.93,20.8,0.18600000000000005,0.787,0.5,14.493,14.6,0.591,0.621,1.0,0.197,96.5,96.0,80.0,96.0,0.525,2021-11-05
261,22100131.0,1610612754.0,Pacers,IND,Indiana,240:00,110.0,110.4,113.9,114.6,-3.9,-4.2,0.6509999999999999,2.55,21.3,0.213,0.8140000000000001,0.5,11.411,11.5,0.568,0.574,1.0,0.201,96.5,96.0,80.0,96.0,0.475,2021-11-05
262,22100132.0,1610612758.0,Kings,SAC,Sacramento,240:00,135.3,135.9,105.5,105.8,29.8,30.2,0.604,1.61,19.9,0.359,0.815,0.624,17.401,17.5,0.6779999999999999,0.711,1.0,0.199,103.84,103.5,86.25,103.0,0.617,2021-11-05
263,22100132.0,1610612766.0,Hornets,CHA,Charlotte,240:00,105.5,105.8,135.3,135.9,-29.8,-30.2,0.674,2.9,20.7,0.185,0.6409999999999999,0.376,9.593,9.6,0.527,0.5429999999999999,1.0,0.2,103.84,103.5,86.25,104.0,0.383,2021-11-05
264,22100133.0,1610612745.0,Rockets,HOU,Houston,240:00,98.4,95.9,97.5,97.9,0.9,-2.0,0.5429999999999999,1.12,15.6,0.182,0.7959999999999999,0.52,17.79,17.3,0.52,0.5489999999999999,1.0,0.19899999999999998,96.52,97.5,81.25,98.0,0.521,2021-11-06
265,22100133.0,1610612743.0,Nuggets,DEN,Denver,240:00,97.5,97.9,98.4,95.9,-0.9,2.0,0.528,1.73,15.0,0.204,0.818,0.48,11.284,11.3,0.455,0.4920000000000001,1.0,0.19899999999999998,96.52,97.5,81.25,97.0,0.479,2021-11-06
266,22100134.0,1610612762.0,Jazz,UTA,Utah,240:00,127.3,125.0,127.6,129.7,-0.3,-4.7,0.605,4.33,21.1,0.209,0.706,0.429,6.64,6.5,0.608,0.629,1.0,0.201,91.42,91.5,76.25,92.0,0.485,2021-11-06
267,22100134.0,1610612748.0,Heat,MIA,Miami,240:00,127.6,129.7,127.3,125.0,0.3,4.7,0.638,2.14,23.2,0.294,0.7909999999999999,0.5710000000000001,15.138,15.4,0.6729999999999999,0.69,1.0,0.201,91.42,91.5,76.25,91.0,0.515,2021-11-06
268,22100135.0,1610612755.0,76ers,PHI,Philadelphia,240:00,117.1,118.8,109.1,109.4,7.9,9.4,0.512,1.57,17.5,0.231,0.643,0.474,14.38,14.6,0.611,0.638,1.0,0.19899999999999998,96.78,96.0,80.0,96.0,0.565,2021-11-06
269,22100135.0,1610612741.0,Bulls,CHI,Chicago,240:00,109.1,109.4,117.1,118.8,-7.9,-9.4,0.541,2.22,14.9,0.35700000000000004,0.769,0.526,9.356,9.4,0.44,0.499,1.0,0.2,96.78,96.0,80.0,96.0,0.435,2021-11-06
270,22100136.0,1610612742.0,Mavericks,DAL,Dallas,240:00,116.1,115.1,108.3,111.8,7.8,3.2,0.46299999999999997,1.27,16.1,0.243,0.723,0.512,16.276,16.1,0.609,0.636,1.0,0.20199999999999999,94.1,93.0,77.5,93.0,0.53,2021-11-06
271,22100136.0,1610612738.0,Celtics,BOS,Boston,240:00,108.3,111.8,116.1,115.1,-7.8,-3.2,0.47600000000000003,1.82,16.1,0.27699999999999997,0.757,0.488,11.454,11.8,0.541,0.5589999999999999,1.0,0.2,94.1,93.0,77.5,93.0,0.47,2021-11-06
272,22100137.0,1610612756.0,Suns,PHX,Phoenix,240:00,116.1,114.2,111.3,111.4,4.8,2.7,0.578,2.17,19.2,0.13,0.7190000000000001,0.456,11.512,11.3,0.591,0.622,1.0,0.2,104.68,105.5,87.92,106.0,0.55,2021-11-06
273,22100137.0,1610612737.0,Hawks,ATL,Atlanta,240:00,111.3,111.4,116.1,114.2,-4.8,-2.7,0.429,1.5,13.1,0.281,0.87,0.544,11.415999999999999,11.4,0.5,0.546,1.0,0.201,104.68,105.5,87.92,105.0,0.45,2021-11-06
274,22100138.0,1610612757.0,Trail Blazers,POR,Portland,240:00,99.5,98.1,82.9,84.1,16.6,14.0,0.611,1.83,15.8,0.21,0.75,0.475,11.368,11.2,0.45799999999999996,0.4970000000000001,1.0,0.19899999999999998,107.06,107.0,89.17,107.0,0.5539999999999999,2021-11-06
275,22100138.0,1610612747.0,Lakers,LAL,Los Angeles,240:00,82.9,84.1,99.5,98.1,-16.6,-14.0,0.645,1.05,14.3,0.25,0.79,0.525,17.502,17.8,0.39399999999999996,0.447,1.0,0.20199999999999999,107.06,107.0,89.17,107.0,0.446,2021-11-06
276,22100139.0,1610612761.0,Raptors,TOR,Toronto,240:00,108.5,109.6,125.0,123.4,-16.5,-13.8,0.561,2.88,18.3,0.208,0.7,0.4320000000000001,8.427999999999999,8.5,0.511,0.5429999999999999,1.0,0.198,93.86,94.0,78.33,94.0,0.449,2021-11-07
277,22100139.0,1610612751.0,Nets,BKN,Brooklyn,240:00,125.0,123.4,108.5,109.6,16.5,13.8,0.7070000000000001,1.71,21.7,0.3,0.792,0.568,18.319000000000006,18.1,0.627,0.6609999999999999,1.0,0.197,93.86,94.0,78.33,94.0,0.551,2021-11-07
278,22100140.0,1610612752.0,Knicks,NYK,New York,240:00,109.5,109.0,125.0,128.6,-15.5,-19.6,0.5379999999999999,1.91,16.5,0.188,0.667,0.411,11.049,11.0,0.512,0.57,1.0,0.195,100.2,99.0,82.5,100.0,0.431,2021-11-07
279,22100140.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,125.0,128.6,109.5,109.0,15.5,19.6,0.633,1.82,21.7,0.333,0.813,0.589,16.858,17.3,0.65,0.664,1.0,0.197,100.2,99.0,82.5,98.0,0.569,2021-11-07
280,22100141.0,1610612762.0,Jazz,UTA,Utah,240:00,96.4,103.1,109.4,110.3,-13.0,-7.2,0.618,1.17,14.9,0.439,0.778,0.588,17.348,18.6,0.4270000000000001,0.491,1.0,0.199,100.8,97.0,80.83,97.0,0.455,2021-11-07
281,22100141.0,1610612753.0,Magic,ORL,Orlando,240:00,109.4,110.3,96.4,103.1,13.0,7.2,0.5579999999999999,1.85,18.6,0.222,0.561,0.412,13.287,13.4,0.563,0.583,1.0,0.2,100.8,97.0,80.83,97.0,0.545,2021-11-07
282,22100142.0,1610612764.0,Wizards,WAS,Washington,240:00,99.3,102.0,95.0,94.9,4.3,7.1,0.585,1.26,18.5,0.175,0.6829999999999999,0.48,18.679,19.2,0.574,0.5820000000000001,1.0,0.199,100.32,99.0,82.5,99.0,0.55,2021-11-07
283,22100142.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,95.0,94.9,99.3,102.0,-4.3,-7.1,0.459,1.31,12.9,0.317,0.825,0.52,13.142,13.1,0.447,0.461,1.0,0.198,100.32,99.0,82.5,99.0,0.45,2021-11-07
284,22100143.0,1610612758.0,Kings,SAC,Sacramento,240:00,93.2,95.8,95.0,96.9,-1.9,-1.1,0.645,1.67,15.9,0.204,0.596,0.386,12.285,12.6,0.429,0.486,1.0,0.201,98.3,96.0,80.0,95.0,0.5,2021-11-07
285,22100143.0,1610612754.0,Pacers,IND,Indiana,240:00,95.0,96.9,93.2,95.8,1.9,1.1,0.35100000000000003,0.62,10.4,0.404,0.7959999999999999,0.614,21.229,21.6,0.482,0.517,1.0,0.197,98.3,96.0,80.0,97.0,0.5,2021-11-07
286,22100144.0,1610612759.0,Spurs,SAS,San Antonio,240:00,92.2,93.1,96.3,98.0,-4.1,-5.0,0.7070000000000001,3.22,20.4,0.213,0.7,0.455,8.827,8.9,0.44,0.452,1.0,0.2,102.38,101.0,84.17,101.0,0.51,2021-11-07
287,22100144.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00,96.3,98.0,92.2,93.1,4.1,5.0,0.6,1.4,15.1,0.3,0.787,0.545,14.591,14.9,0.436,0.482,1.0,0.197,102.38,101.0,84.17,101.0,0.49,2021-11-07
288,22100145.0,1610612745.0,Rockets,HOU,Houston,240:00,102.6,104.9,115.6,116.5,-13.0,-11.6,0.472,0.81,12.8,0.28,0.7440000000000001,0.495,20.138,20.6,0.519,0.562,1.0,0.198,104.04,102.5,85.42,102.0,0.416,2021-11-07
289,22100145.0,1610612744.0,Warriors,GSW,Golden State,240:00,115.6,116.5,102.6,104.9,13.0,11.6,0.705,1.82,21.9,0.256,0.72,0.505,16.378,16.5,0.606,0.64,1.0,0.197,104.04,102.5,85.42,103.0,0.584,2021-11-07
290,22100146.0,1610612746.0,Clippers,LAC,LA,240:00,110.9,114.3,96.4,101.9,14.4,12.4,0.585,1.2,17.2,0.28300000000000003,0.7190000000000001,0.536,18.477,19.0,0.581,0.63,1.0,0.2,109.08,104.5,87.08,105.0,0.598,2021-11-07
291,22100146.0,1610612766.0,Hornets,CHA,Charlotte,240:00,96.4,101.9,110.9,114.3,-14.4,-12.4,0.488,1.54,14.1,0.281,0.7170000000000001,0.464,11.827,12.5,0.455,0.487,1.0,0.197,109.08,104.5,87.08,104.0,0.402,2021-11-07
292,22100147.0,1610612755.0,76ers,PHI,Philadelphia,240:00,101.0,102.1,107.6,108.4,-6.6,-6.3,0.5710000000000001,2.22,15.7,0.25,0.6729999999999999,0.45399999999999996,9.47,9.6,0.456,0.49,1.0,0.198,95.38,94.5,78.75,94.0,0.47,2021-11-08
293,22100147.0,1610612752.0,Knicks,NYK,New York,240:00,107.6,108.4,101.0,102.1,6.6,6.3,0.625,1.92,18.6,0.327,0.75,0.546,13.581,13.7,0.511,0.532,1.0,0.19899999999999998,95.38,94.5,78.75,95.0,0.53,2021-11-08
294,22100148.0,1610612741.0,Bulls,CHI,Chicago,240:00,117.1,116.8,91.9,95.0,25.2,21.8,0.457,2.33,15.4,0.327,0.815,0.569,8.929,8.9,0.515,0.552,1.0,0.2,102.08,100.5,83.75,101.0,0.605,2021-11-08
295,22100148.0,1610612751.0,Nets,BKN,Brooklyn,240:00,91.9,95.0,117.1,116.8,-25.2,-21.8,0.5589999999999999,1.27,14.8,0.185,0.6729999999999999,0.431,14.512,15.0,0.45899999999999996,0.503,1.0,0.198,102.08,100.5,83.75,100.0,0.395,2021-11-08
296,22100149.0,1610612750.0,Timberwolves,MIN,Minnesota,265:00,109.1,112.4,119.7,120.2,-10.5,-7.8,0.561,1.44,15.7,0.322,0.653,0.47200000000000003,14.798,15.2,0.51,0.551,1.0,0.195,96.25,94.64,78.87,105.0,0.42,2021-11-08
297,22100149.0,1610612763.0,Grizzlies,MEM,Memphis,265:00,119.7,120.2,109.1,112.4,10.5,7.8,0.609,1.75,19.0,0.34700000000000003,0.6779999999999999,0.528,15.32,15.4,0.56,0.604,1.0,0.19399999999999998,96.25,94.64,78.87,104.0,0.58,2021-11-08
298,22100150.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,95.0,98.9,114.0,114.9,-19.0,-16.0,0.73,1.93,20.3,0.26899999999999996,0.721,0.474,14.457,15.1,0.47700000000000004,0.501,1.0,0.198,95.78,93.5,77.92,93.0,0.41600000000000004,2021-11-08
299,22100150.0,1610612742.0,Mavericks,DAL,Dallas,240:00,114.0,114.9,95.0,98.9,19.0,16.0,0.628,2.08,20.7,0.27899999999999997,0.731,0.526,13.725,13.8,0.588,0.595,1.0,0.19699999999999998,95.78,93.5,77.92,94.0,0.584,2021-11-08
300,22100151.0,1610612748.0,Heat,MIA,Miami,240:00,100.0,103.2,113.5,120.2,-13.5,-17.0,0.71,1.69,17.7,0.184,0.635,0.41600000000000004,13.542,14.0,0.48100000000000004,0.539,1.0,0.198,97.78,93.5,77.92,93.0,0.41,2021-11-08
301,22100151.0,1610612743.0,Nuggets,DEN,Denver,240:00,113.5,120.2,100.0,103.2,13.5,17.0,0.667,2.8,20.1,0.365,0.816,0.584,10.044,10.6,0.527,0.556,1.0,0.195,97.78,93.5,77.92,94.0,0.59,2021-11-08
302,22100152.0,1610612744.0,Warriors,GSW,Golden State,240:00,120.2,124.5,104.2,108.7,16.0,15.9,0.705,2.21,21.1,0.265,0.733,0.489,13.248,13.7,0.5760000000000001,0.625,1.0,0.19699999999999998,107.06,103.0,85.83,102.0,0.574,2021-11-08
303,22100152.0,1610612737.0,Hawks,ATL,Atlanta,240:00,104.2,108.7,120.2,124.5,-16.0,-15.9,0.5529999999999999,1.17,15.9,0.267,0.735,0.511,16.599,17.3,0.5670000000000001,0.605,1.0,0.201,107.06,103.0,85.83,104.0,0.426,2021-11-08
304,22100153.0,1610612758.0,Kings,SAC,Sacramento,240:00,95.0,99.0,101.1,103.8,-6.0,-4.8,0.486,0.75,13.3,0.27699999999999997,0.8,0.546,21.93,22.9,0.512,0.557,1.0,0.198,108.64,105.0,87.5,105.0,0.435,2021-11-08
305,22100153.0,1610612756.0,Suns,PHX,Phoenix,240:00,101.1,103.8,95.0,99.0,6.0,4.8,0.636,1.87,19.9,0.2,0.723,0.45399999999999996,13.909,14.3,0.5379999999999999,0.557,1.0,0.19899999999999998,108.64,105.0,87.5,105.0,0.565,2021-11-08
306,22100154.0,1610612747.0,Lakers,LAL,Los Angeles,265:00,111.1,111.5,106.7,108.8,4.5,2.7,0.682,2.0,19.8,0.20800000000000002,0.733,0.48700000000000004,13.228,13.3,0.555,0.5920000000000001,1.0,0.19899999999999998,103.57,102.34,85.28,113.0,0.555,2021-11-08
307,22100154.0,1610612766.0,Hornets,CHA,Charlotte,265:00,106.7,108.8,111.1,111.5,-4.5,-2.7,0.535,1.28,15.1,0.267,0.792,0.513,15.609000000000002,15.9,0.505,0.552,1.0,0.195,103.57,102.34,85.28,113.0,0.445,2021-11-08
308,22100155.0,1610612755.0,76ers,PHI,Philadelphia,240:00,106.6,111.2,116.6,118.0,-10.0,-6.8,0.5,3.0,15.4,0.27899999999999997,0.691,0.474,6.843999999999999,7.1,0.47600000000000003,0.503,1.0,0.2,101.76,99.0,82.5,98.0,0.43799999999999994,2021-11-09
309,22100155.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,116.6,118.0,106.6,111.2,10.0,6.8,0.47700000000000004,2.33,15.6,0.309,0.721,0.526,8.89,9.0,0.542,0.5660000000000001,1.0,0.198,101.76,99.0,82.5,100.0,0.563,2021-11-09
310,22100156.0,1610612762.0,Jazz,UTA,Utah,240:00,115.7,119.6,101.7,106.5,14.1,13.0,0.512,1.4,16.9,0.33299999999999996,0.765,0.57,15.783,16.3,0.599,0.625,1.0,0.2,95.72,92.0,76.67,92.0,0.58,2021-11-09
311,22100156.0,1610612737.0,Hawks,ATL,Atlanta,240:00,101.7,106.5,115.7,119.6,-14.1,-13.0,0.595,1.69,17.7,0.235,0.667,0.43,13.485,14.1,0.541,0.5479999999999999,1.0,0.195,95.72,92.0,76.67,92.0,0.42,2021-11-09
