,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,E_OFF_RATING,OFF_RATING,E_DEF_RATING,DEF_RATING,E_NET_RATING,NET_RATING,AST_PCT,AST_TOV,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,E_TM_TOV_PCT,TM_TOV_PCT,EFG_PCT,TS_PCT,USG_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,POSS,PIE,Date
312,22100157.0,1610612757.0,Trail Blazers,POR,Portland,240:00,112.0,113.5,121.4,120.6,-9.4,-7.1,0.674,2.9,21.4,0.2,0.841,0.5,10.28,10.4,0.5489999999999999,0.5660000000000001,1.0,0.196,96.82,96.5,80.42,96.0,0.486,2021-11-09
313,22100157.0,1610612746.0,Clippers,LAC,LA,240:00,121.4,120.6,112.0,113.5,9.4,7.1,0.568,3.13,19.8,0.159,0.8,0.5,8.302,8.2,0.612,0.627,1.0,0.19899999999999998,96.82,96.5,80.42,97.0,0.514,2021-11-09
314,22100158.0,1610612764.0,Wizards,WAS,Washington,240:00,106.0,104.3,99.7,101.1,6.3,3.2,0.7140000000000001,2.08,19.5,0.265,0.826,0.537,13.118,12.9,0.476,0.53,1.0,0.201,92.86,93.0,77.5,93.0,0.537,2021-11-10
315,22100158.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,99.7,101.1,106.0,104.3,-6.3,-3.2,0.6,1.4,17.3,0.174,0.735,0.463,15.917,16.1,0.52,0.551,1.0,0.196,92.86,93.0,77.5,93.0,0.463,2021-11-10
316,22100159.0,1610612753.0,Magic,ORL,Orlando,240:00,83.7,86.5,116.6,116.0,-32.9,-29.5,0.5429999999999999,1.12,13.7,0.262,0.804,0.495,15.805,16.3,0.402,0.439,1.0,0.201,106.52,105.0,87.5,104.0,0.332,2021-11-10
317,22100159.0,1610612751.0,Nets,BKN,Brooklyn,240:00,116.6,116.0,83.7,86.5,32.9,29.5,0.63,1.93,20.4,0.196,0.738,0.505,14.220999999999998,14.2,0.593,0.624,1.0,0.196,106.52,105.0,87.5,106.0,0.6679999999999999,2021-11-10
318,22100160.0,1610612761.0,Raptors,TOR,Toronto,240:00,90.4,89.8,100.4,105.1,-10.0,-15.3,0.606,1.11,16.2,0.182,0.648,0.439,18.488,18.4,0.468,0.515,1.0,0.201,100.48,98.5,82.08,98.0,0.456,2021-11-10
319,22100160.0,1610612738.0,Celtics,BOS,Boston,240:00,100.4,105.1,90.4,89.8,10.0,15.3,0.5,1.4,15.4,0.35200000000000004,0.818,0.561,14.479,15.2,0.5,0.517,1.0,0.199,100.48,98.5,82.08,99.0,0.544,2021-11-10
320,22100161.0,1610612752.0,Knicks,NYK,New York,240:00,105.8,105.3,116.7,117.9,-10.9,-12.6,0.528,1.73,15.8,0.204,0.667,0.44,11.643,11.6,0.53,0.5529999999999999,1.0,0.199,95.22,95.0,79.17,95.0,0.453,2021-11-10
321,22100161.0,1610612749.0,Bucks,MIL,Milwaukee,240:00,116.7,117.9,105.8,105.3,10.9,12.6,0.725,1.93,21.0,0.333,0.7959999999999999,0.56,15.632,15.8,0.589,0.596,1.0,0.198,95.22,95.0,79.17,95.0,0.547,2021-11-10
322,22100162.0,1610612745.0,Rockets,HOU,Houston,240:00,99.1,104.0,108.8,113.1,-9.7,-9.1,0.486,1.06,13.1,0.302,0.655,0.486,15.244000000000002,16.0,0.5,0.536,1.0,0.195,103.94,99.5,82.92,100.0,0.46,2021-11-10
323,22100162.0,1610612765.0,Pistons,DET,Detroit,240:00,108.8,113.1,99.1,104.0,9.7,9.1,0.5479999999999999,1.64,16.2,0.345,0.698,0.514,13.603,14.1,0.515,0.534,1.0,0.198,103.94,99.5,82.92,99.0,0.54,2021-11-10
324,22100163.0,1610612742.0,Mavericks,DAL,Dallas,240:00,109.7,109.2,119.2,119.4,-9.5,-10.2,0.605,1.92,17.9,0.188,0.778,0.473,12.3,12.2,0.53,0.5720000000000001,1.0,0.201,97.86,98.0,81.67,98.0,0.453,2021-11-10
325,22100163.0,1610612741.0,Bulls,CHI,Chicago,240:00,119.2,119.4,109.7,109.2,9.5,10.2,0.578,2.36,19.7,0.222,0.813,0.527,11.206,11.2,0.59,0.615,1.0,0.2,97.86,98.0,81.67,98.0,0.547,2021-11-10
326,22100164.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,98.5,100.9,108.7,110.3,-10.2,-9.3,0.6,1.69,17.4,0.344,0.78,0.535,14.599,15.0,0.467,0.48,1.0,0.198,109.08,107.0,89.17,107.0,0.439,2021-11-10
327,22100164.0,1610612766.0,Hornets,CHA,Charlotte,240:00,108.7,110.3,98.5,100.9,10.2,9.3,0.78,1.88,21.4,0.22,0.6559999999999999,0.465,15.66,15.9,0.539,0.5870000000000001,1.0,0.197,109.08,107.0,89.17,107.0,0.561,2021-11-10
328,22100165.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00,102.7,109.1,98.0,100.0,4.7,9.1,0.622,1.28,16.3,0.321,0.662,0.516,17.11,18.2,0.483,0.539,1.0,0.195,103.64,99.5,82.92,99.0,0.54,2021-11-10
329,22100165.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,98.0,100.0,102.7,109.1,-4.7,-9.1,0.706,2.4,16.5,0.338,0.679,0.484,9.796,10.0,0.397,0.45,1.0,0.198,103.64,99.5,82.92,100.0,0.46,2021-11-10
330,22100166.0,1610612759.0,Spurs,SAS,San Antonio,240:00,133.8,132.0,114.7,113.6,19.1,18.4,0.6940000000000001,4.25,23.0,0.306,0.7390000000000001,0.516,7.871,7.8,0.63,0.644,1.0,0.202,101.84,103.0,85.83,103.0,0.6,2021-11-10
331,22100166.0,1610612758.0,Kings,SAC,Sacramento,240:00,114.7,113.6,133.8,132.0,-19.1,-18.4,0.426,1.43,15.0,0.261,0.6940000000000001,0.484,13.72,13.6,0.565,0.591,1.0,0.2,101.84,103.0,85.83,103.0,0.4,2021-11-10
332,22100167.0,1610612754.0,Pacers,IND,Indiana,240:00,104.4,106.5,110.0,112.2,-5.6,-5.7,0.55,1.47,17.5,0.326,0.745,0.546,15.985,16.3,0.542,0.552,1.0,0.193,92.82,91.0,75.83,92.0,0.517,2021-11-10
333,22100167.0,1610612743.0,Nuggets,DEN,Denver,240:00,110.0,112.2,104.4,106.5,5.6,5.7,0.528,1.9,15.6,0.255,0.674,0.454,10.893,11.1,0.5,0.544,1.0,0.2,92.82,91.0,75.83,90.0,0.483,2021-11-10
334,22100168.0,1610612757.0,Trail Blazers,POR,Portland,240:00,109.0,110.1,117.5,121.4,-8.5,-11.3,0.545,1.5,17.4,0.34700000000000003,0.7170000000000001,0.526,15.994000000000002,16.2,0.522,0.556,1.0,0.195,100.66,98.5,82.08,99.0,0.452,2021-11-10
335,22100168.0,1610612756.0,Suns,PHX,Phoenix,240:00,117.5,121.4,109.0,110.1,8.5,11.3,0.551,2.45,19.7,0.28300000000000003,0.653,0.474,10.861,11.2,0.58,0.599,1.0,0.196,100.66,98.5,82.08,98.0,0.5479999999999999,2021-11-10
336,22100169.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,106.0,110.0,124.7,121.8,-18.8,-11.8,0.769,1.76,19.8,0.4,0.511,0.449,16.378,17.0,0.495,0.525,1.0,0.2,101.2,100.5,83.75,100.0,0.393,2021-11-10
337,22100169.0,1610612744.0,Warriors,GSW,Golden State,240:00,124.7,121.8,106.0,110.0,18.8,11.8,0.575,1.44,16.2,0.489,0.6,0.551,16.227,15.8,0.535,0.599,1.0,0.204,101.2,100.5,83.75,101.0,0.607,2021-11-10
338,22100170.0,1610612748.0,Heat,MIA,Miami,265:00,102.3,104.5,106.2,107.1,-3.9,-2.7,0.65,1.86,17.2,0.25,0.74,0.473,12.238,12.5,0.469,0.525,1.0,0.199,102.99,101.43,84.53,112.0,0.4970000000000001,2021-11-10
339,22100170.0,1610612747.0,Lakers,LAL,Los Angeles,265:00,106.2,107.1,102.3,104.5,3.9,2.7,0.565,1.13,17.6,0.26,0.75,0.527,20.347,20.5,0.598,0.606,1.0,0.198,102.99,101.43,84.53,112.0,0.503,2021-11-10
340,22100171.0,1610612761.0,Raptors,TOR,Toronto,240:00,115.6,118.6,109.7,112.4,5.9,6.2,0.595,2.08,17.8,0.389,0.7290000000000001,0.5489999999999999,12.062999999999999,12.4,0.51,0.556,1.0,0.19899999999999998,99.42,97.0,80.83,97.0,0.5,2021-11-11
341,22100171.0,1610612755.0,76ers,PHI,Philadelphia,240:00,109.7,112.4,115.6,118.6,-5.9,-6.2,0.725,2.42,21.1,0.271,0.611,0.451,12.077,12.4,0.517,0.5660000000000001,1.0,0.19899999999999998,99.42,97.0,80.83,97.0,0.5,2021-11-11
342,22100172.0,1610612762.0,Jazz,UTA,Utah,240:00,101.9,101.0,108.4,112.1,-6.5,-11.1,0.564,1.83,17.3,0.163,0.636,0.413,12.23,12.1,0.524,0.537,1.0,0.198,100.24,99.0,82.5,99.0,0.47200000000000003,2021-11-11
343,22100172.0,1610612754.0,Pacers,IND,Indiana,240:00,108.4,112.1,101.9,101.0,6.5,11.1,0.442,1.46,13.9,0.364,0.8370000000000001,0.5870000000000001,12.7,13.1,0.505,0.532,1.0,0.193,100.24,99.0,82.5,99.0,0.528,2021-11-11
344,22100173.0,1610612748.0,Heat,MIA,Miami,240:00,107.4,111.2,110.4,113.1,-3.0,-1.9,0.419,1.2,13.1,0.382,0.6940000000000001,0.529,14.780999999999999,15.3,0.49,0.522,1.0,0.198,101.48,98.5,82.08,98.0,0.446,2021-11-11
345,22100173.0,1610612746.0,Clippers,LAC,LA,240:00,110.4,113.1,107.4,111.2,3.0,1.9,0.465,1.67,15.3,0.306,0.618,0.47100000000000003,11.825,12.1,0.5329999999999999,0.569,1.0,0.201,101.48,98.5,82.08,99.0,0.5539999999999999,2021-11-11
346,22100174.0,1610612752.0,Knicks,NYK,New York,240:00,90.6,96.0,101.4,103.0,-10.8,-7.0,0.472,0.89,12.4,0.339,0.7140000000000001,0.522,17.938,19.0,0.457,0.476,1.0,0.2,104.24,100.5,83.75,100.0,0.401,2021-11-12
347,22100174.0,1610612766.0,Hornets,CHA,Charlotte,240:00,101.4,103.0,90.6,96.0,10.8,7.0,0.6409999999999999,1.79,17.9,0.28600000000000003,0.6609999999999999,0.478,13.651,13.9,0.489,0.517,1.0,0.196,104.24,100.5,83.75,101.0,0.599,2021-11-12
348,22100175.0,1610612749.0,Bucks,MIL,Milwaukee,265:00,108.8,110.8,116.3,118.4,-7.5,-7.7,0.523,1.77,16.6,0.29100000000000004,0.58,0.429,12.519,12.7,0.531,0.5489999999999999,1.0,0.197,94.53,92.83,77.36,102.0,0.4320000000000001,2021-11-12
349,22100175.0,1610612738.0,Celtics,BOS,Boston,265:00,116.3,118.4,108.8,110.8,7.5,7.7,0.468,1.29,15.4,0.42,0.7090000000000001,0.5710000000000001,16.203,16.5,0.552,0.5870000000000001,1.0,0.198,94.53,92.83,77.36,103.0,0.568,2021-11-12
350,22100176.0,1610612765.0,Pistons,DET,Detroit,240:00,79.8,79.6,99.0,102.1,-19.2,-22.5,0.621,0.78,14.3,0.26,0.773,0.5,23.537,23.5,0.424,0.46,1.0,0.199,98.34,97.0,80.83,98.0,0.383,2021-11-12
351,22100176.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,99.0,102.1,79.8,79.6,19.2,22.5,0.6920000000000001,1.29,20.2,0.227,0.74,0.5,21.221,21.9,0.561,0.57,1.0,0.194,98.34,97.0,80.83,96.0,0.617,2021-11-12
352,22100177.0,1610612757.0,Trail Blazers,POR,Portland,240:00,100.3,105.1,91.2,92.0,9.1,13.1,0.618,1.5,15.5,0.259,0.804,0.526,13.508,14.1,0.454,0.517,1.0,0.195,102.26,99.5,82.92,99.0,0.5760000000000001,2021-11-12
353,22100177.0,1610612745.0,Rockets,HOU,Houston,240:00,91.2,92.0,100.3,105.1,-9.1,-13.1,0.382,1.0,10.6,0.196,0.741,0.474,12.887,13.0,0.441,0.475,1.0,0.198,102.26,99.5,82.92,100.0,0.424,2021-11-12
354,22100178.0,1610612756.0,Suns,PHX,Phoenix,240:00,112.3,114.4,88.6,89.5,23.7,24.9,0.609,2.33,20.3,0.125,0.701,0.461,11.325,11.5,0.585,0.607,1.0,0.198,106.04,104.5,87.08,104.0,0.638,2021-11-12
355,22100178.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,88.6,89.5,112.3,114.4,-23.7,-24.9,0.514,1.27,13.4,0.299,0.875,0.539,14.135,14.3,0.413,0.435,1.0,0.198,106.04,104.5,87.08,105.0,0.362,2021-11-12
356,22100179.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,113.1,116.7,122.6,123.7,-9.5,-7.0,0.605,1.63,19.0,0.34,0.762,0.539,16.155,16.7,0.563,0.589,1.0,0.198,98.46,96.5,80.42,96.0,0.459,2021-11-12
357,22100179.0,1610612751.0,Nets,BKN,Brooklyn,240:00,122.6,123.7,113.1,116.7,9.5,7.0,0.659,2.25,20.5,0.238,0.66,0.461,12.26,12.4,0.617,0.6459999999999999,1.0,0.198,98.46,96.5,80.42,97.0,0.541,2021-11-12
358,22100180.0,1610612758.0,Kings,SAC,Sacramento,240:00,97.6,104.0,105.4,106.1,-7.8,-2.0,0.526,1.43,14.7,0.322,0.69,0.504,13.273,14.1,0.474,0.503,1.0,0.197,102.54,99.0,82.5,99.0,0.512,2021-11-12
359,22100180.0,1610612760.0,Thunder,OKC,Oklahoma City,240:00,105.4,106.1,97.6,104.0,7.8,2.0,0.31,1.3,10.1,0.31,0.6779999999999999,0.496,10.04,10.1,0.475,0.4970000000000001,1.0,0.199,102.54,99.0,82.5,99.0,0.488,2021-11-12
360,22100181.0,1610612759.0,Spurs,SAS,San Antonio,240:00,106.0,110.1,117.9,121.8,-11.8,-11.7,0.732,2.31,22.1,0.149,0.7020000000000001,0.452,12.646,13.1,0.565,0.5870000000000001,1.0,0.2,103.58,100.0,83.33,99.0,0.454,2021-11-12
361,22100181.0,1610612742.0,Mavericks,DAL,Dallas,240:00,117.9,121.8,106.0,110.1,11.8,11.7,0.652,5.0,20.8,0.298,0.851,0.5479999999999999,5.749,5.9,0.55,0.568,1.0,0.199,103.58,100.0,83.33,101.0,0.546,2021-11-12
362,22100182.0,1610612743.0,Nuggets,DEN,Denver,240:00,108.5,110.5,99.8,103.2,8.7,7.3,0.65,3.25,19.6,0.278,0.7240000000000001,0.509,8.264,8.4,0.5,0.531,1.0,0.197,96.52,94.0,78.33,95.0,0.5720000000000001,2021-11-12
363,22100182.0,1610612737.0,Hawks,ATL,Atlanta,240:00,99.8,103.2,108.5,110.5,-8.7,-7.3,0.526,2.5,15.4,0.276,0.722,0.491,8.312999999999999,8.6,0.435,0.469,1.0,0.198,96.52,94.0,78.33,93.0,0.428,2021-11-12
364,22100183.0,1610612744.0,Warriors,GSW,Golden State,240:00,114.4,117.8,92.4,93.0,22.0,24.8,0.6,1.69,18.9,0.3670000000000001,0.7829999999999999,0.568,15.379,15.8,0.565,0.595,1.0,0.2,102.36,100.5,83.75,101.0,0.635,2021-11-12
365,22100183.0,1610612741.0,Bulls,CHI,Chicago,240:00,92.4,93.0,114.4,117.8,-22.0,-24.8,0.529,0.9,14.3,0.217,0.633,0.4320000000000001,19.865,20.0,0.487,0.53,1.0,0.202,102.36,100.5,83.75,100.0,0.365,2021-11-12
366,22100184.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,105.6,110.3,83.2,86.5,22.5,23.9,0.5579999999999999,1.5,17.2,0.377,0.732,0.56,15.798,16.5,0.521,0.539,1.0,0.196,100.54,96.5,80.42,97.0,0.609,2021-11-12
367,22100184.0,1610612747.0,Lakers,LAL,Los Angeles,240:00,83.2,86.5,105.6,110.3,-22.5,-23.9,0.586,0.85,13.3,0.268,0.623,0.44,20.04,20.8,0.409,0.457,1.0,0.197,100.54,96.5,80.42,96.0,0.391,2021-11-12
368,22100185.0,1610612762.0,Jazz,UTA,Utah,240:00,104.0,107.1,111.0,114.4,-7.0,-7.3,0.657,1.35,16.9,0.302,0.636,0.45399999999999996,16.832,17.3,0.512,0.547,1.0,0.196,100.52,97.5,81.25,98.0,0.46799999999999997,2021-11-13
369,22100185.0,1610612748.0,Heat,MIA,Miami,240:00,111.0,114.4,104.0,107.1,7.0,7.3,0.5479999999999999,1.1,16.9,0.364,0.698,0.546,20.991999999999997,21.6,0.5710000000000001,0.603,1.0,0.195,100.52,97.5,81.25,97.0,0.532,2021-11-13
370,22100186.0,1610612755.0,76ers,PHI,Philadelphia,240:00,115.6,120.2,122.2,122.9,-6.6,-2.7,0.42100000000000004,1.14,12.1,0.415,0.7440000000000001,0.5539999999999999,14.321,14.9,0.494,0.555,1.0,0.2,97.18,95.0,79.17,94.0,0.419,2021-11-13
371,22100186.0,1610612754.0,Pacers,IND,Indiana,240:00,122.2,122.9,115.6,120.2,6.6,2.7,0.7020000000000001,2.2,24.2,0.256,0.585,0.446,15.527999999999999,15.6,0.659,0.6659999999999999,1.0,0.19899999999999998,97.18,95.0,79.17,96.0,0.581,2021-11-13
372,22100187.0,1610612764.0,Wizards,WAS,Washington,240:00,106.8,108.3,92.2,95.8,14.6,12.5,0.69,1.81,21.7,0.233,0.6940000000000001,0.505,16.427,16.7,0.5710000000000001,0.588,1.0,0.19699999999999998,98.6,96.0,80.0,96.0,0.62,2021-11-13
373,22100187.0,1610612753.0,Magic,ORL,Orlando,240:00,92.2,95.8,106.8,108.3,-14.6,-12.5,0.677,1.62,15.6,0.306,0.767,0.495,13.026,13.5,0.408,0.456,1.0,0.2,98.6,96.0,80.0,96.0,0.38,2021-11-13
374,22100188.0,1610612740.0,Pelicans,NOP,New Orleans,240:00,116.7,123.1,108.3,109.8,8.3,13.3,0.763,2.07,21.8,0.35700000000000004,0.6729999999999999,0.532,14.583,15.4,0.57,0.622,1.0,0.2,94.62,91.5,76.25,91.0,0.556,2021-11-13
375,22100188.0,1610612763.0,Grizzlies,MEM,Memphis,240:00,108.3,109.8,116.7,123.1,-8.3,-13.3,0.5529999999999999,2.33,16.5,0.327,0.643,0.46799999999999997,9.652999999999999,9.8,0.47700000000000004,0.519,1.0,0.2,94.62,91.5,76.25,92.0,0.444,2021-11-13
376,22100189.0,1610612761.0,Raptors,TOR,Toronto,240:00,122.7,124.7,130.7,132.3,-8.0,-7.5,0.47700000000000004,1.62,15.6,0.41700000000000004,0.703,0.541,13.179,13.4,0.58,0.601,1.0,0.201,97.92,96.5,80.42,97.0,0.428,2021-11-13
377,22100189.0,1610612765.0,Pistons,DET,Detroit,240:00,130.7,132.3,122.7,124.7,8.0,7.5,0.7909999999999999,2.43,24.3,0.297,0.583,0.45899999999999996,14.402999999999999,14.6,0.639,0.6890000000000001,1.0,0.198,97.92,96.5,80.42,96.0,0.5720000000000001,2021-11-13
378,22100190.0,1610612739.0,Cavaliers,CLE,Cleveland,240:00,98.2,95.8,92.8,93.7,5.4,2.1,0.5479999999999999,1.55,14.3,0.196,0.711,0.43799999999999994,11.869000000000002,11.6,0.444,0.502,1.0,0.203,94.3,95.0,79.17,95.0,0.48,2021-11-13
379,22100190.0,1610612738.0,Celtics,BOS,Boston,240:00,92.8,93.7,98.2,95.8,-5.4,-2.1,0.606,1.0,15.9,0.289,0.804,0.563,20.851,21.1,0.462,0.518,1.0,0.198,94.3,95.0,79.17,95.0,0.52,2021-11-13
380,22100191.0,1610612750.0,Timberwolves,MIN,Minnesota,240:00,94.4,99.0,122.9,122.9,-28.5,-23.8,0.625,2.27,17.2,0.254,0.652,0.41600000000000004,10.181000000000001,10.7,0.446,0.46799999999999997,1.0,0.198,106.5,104.0,86.67,103.0,0.35,2021-11-13
381,22100191.0,1610612746.0,Clippers,LAC,LA,240:00,122.9,122.9,94.4,99.0,28.5,23.8,0.66,2.5,23.0,0.348,0.746,0.584,13.338,13.3,0.616,0.626,1.0,0.2,106.5,104.0,86.67,105.0,0.65,2021-11-13
382,0022100192,1610612759.0,Spurs,SAS,San Antonio,240:00,105.4,109.3,116.9,116.3,-11.6,-7.0,0.7,1.87,20.1,0.302,0.744,0.5,14.911,15.5,0.533,0.549,1.0,0.201,99.04,97.5,81.25,97.0,0.449,2021-11-14
383,0022100192,1610612747.0,Lakers,LAL,Los Angeles,240:00,116.9,116.3,105.4,109.3,11.6,7.0,0.651,1.75,20.8,0.256,0.698,0.5,16.414,16.3,0.608,0.63,1.0,0.195,99.04,97.5,81.25,98.0,0.551,2021-11-14
384,0022100193,1610612749.0,Bucks,MIL,Milwaukee,240:00,102.0,103.1,119.1,123.7,-17.1,-20.6,0.632,2.18,19.0,0.167,0.58,0.378,11.22,11.3,0.536,0.549,1.0,0.202,99.38,97.0,80.83,97.0,0.432,2021-11-14
385,0022100193,1610612737.0,Hawks,ATL,Atlanta,240:00,119.1,123.7,102.0,103.1,17.1,20.6,0.447,1.62,15.4,0.42,0.833,0.622,12.907,13.4,0.562,0.584,1.0,0.199,99.38,97.0,80.83,97.0,0.568,2021-11-14
386,0022100194,1610612744.0,Warriors,GSW,Golden State,240:00,97.1,102.0,103.6,106.0,-6.5,-4.0,0.816,2.07,21.1,0.268,0.854,0.538,14.286,15.0,0.472,0.505,1.0,0.197,103.64,100.0,83.33,100.0,0.508,2021-11-14
387,0022100194,1610612766.0,Hornets,CHA,Charlotte,240:00,103.6,106.0,97.1,102.0,6.5,4.0,0.548,1.77,17.8,0.146,0.732,0.462,12.71,13.0,0.557,0.568,1.0,0.194,103.64,100.0,83.33,100.0,0.492,2021-11-14
388,0022100195,1610612756.0,Suns,PHX,Phoenix,240:00,110.8,111.7,83.2,87.3,27.6,24.4,0.452,1.9,14.1,0.276,0.778,0.518,9.634,9.7,0.505,0.543,1.0,0.199,105.36,102.5,85.42,103.0,0.641,2021-11-14
389,0022100195,1610612745.0,Rockets,HOU,Houston,240:00,83.2,87.3,110.8,111.7,-27.6,-24.4,0.543,0.83,14.1,0.222,0.724,0.482,21.511,22.5,0.453,0.479,1.0,0.195,105.36,102.5,85.42,102.0,0.359,2021-11-14
390,0022100196,1610612760.0,Thunder,OKC,Oklahoma City,240:00,97.1,96.0,120.9,122.4,-23.8,-26.4,0.556,1.43,15.5,0.241,0.833,0.5,14.164,14.0,0.478,0.506,1.0,0.2,99.04,99.0,82.5,100.0,0.365,2021-11-14
391,0022100196,1610612751.0,Nets,BKN,Brooklyn,240:00,120.9,122.4,97.1,96.0,23.8,26.4,0.756,2.07,22.6,0.167,0.759,0.5,15.115,15.3,0.61,0.658,1.0,0.194,99.04,99.0,82.5,98.0,0.635,2021-11-14
392,0022100197,1610612757.0,Trail Blazers,POR,Portland,240:00,104.7,103.3,133.1,136.3,-28.4,-33.0,0.629,1.69,18.2,0.222,0.622,0.422,14.33,14.1,0.519,0.554,1.0,0.199,91.94,91.5,76.25,92.0,0.389,2021-11-14
393,0022100197,1610612743.0,Nuggets,DEN,Denver,240:00,133.1,136.3,104.7,103.3,28.4,33.0,0.617,2.64,21.3,0.378,0.778,0.578,11.808,12.1,0.628,0.645,1.0,0.196,91.94,91.5,76.25,91.0,0.611,2021-11-14
394,0022100198,1610612746.0,Clippers,LAC,LA,240:00,88.9,90.0,99.8,100.0,-10.9,-10.0,0.552,0.8,12.7,0.231,0.816,0.515,19.755,20.0,0.426,0.499,1.0,0.198,100.7,100.0,83.33,100.0,0.443,2021-11-14
395,0022100198,1610612741.0,Bulls,CHI,Chicago,240:00,99.8,100.0,88.9,90.0,10.9,10.0,0.5,1.27,15.1,0.184,0.769,0.485,14.976,15.0,0.506,0.543,1.0,0.198,100.7,100.0,83.33,100.0,0.557,2021-11-14
