,GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
0,22100001,1610612749,Bucks,MIL,Milwaukee,240:00,48,105,0.457,17,45,0.378,14,18,0.778,13,41,54,25,8,9,7,19,127,23.0
1,22100001,1610612751,Nets,BKN,Brooklyn,240:00,37,84,0.44,17,32,0.531,13,23,0.565,5,39,44,19,3,9,12,17,104,-23.0
2,22100002,1610612747,Lakers,LAL,Los Angeles,240:00,45,95,0.474,15,42,0.35700000000000004,9,19,0.474,5,40,45,21,7,4,17,25,114,-7.0
3,22100002,1610612744,Warriors,GSW,Golden State,240:00,41,93,0.441,14,39,0.359,25,30,0.833,9,41,50,30,9,2,17,18,121,7.0
4,22100003,1610612754,Pacers,IND,Indiana,240:00,42,90,0.467,17,47,0.362,21,24,0.875,8,43,51,29,2,10,16,24,122,-1.0
5,22100003,1610612766,Hornets,CHA,Charlotte,240:00,46,107,0.43,13,31,0.419,18,27,0.667,12,34,46,29,9,5,8,21,123,1.0
6,22100004,1610612765,Pistons,DET,Detroit,240:00,36,90,0.4,6,28,0.214,10,13,0.769,11,36,47,17,7,5,16,16,88,-6.0
7,22100004,1610612741,Bulls,CHI,Chicago,240:00,37,86,0.43,7,23,0.304,13,15,0.867,9,39,48,18,8,5,17,19,94,6.0
8,22100005,1610612752,Knicks,NYK,New York,290:00,51,105,0.486,17,45,0.378,19,27,0.7040000000000001,7,48,55,27,9,10,17,22,138,4.0
9,22100005,1610612738,Celtics,BOS,Boston,290:00,48,117,0.41,21,57,0.368,17,23,0.7390000000000001,15,41,56,34,13,9,18,24,134,-4.0
10,22100006,1610612764,Wizards,WAS,Washington,240:00,36,81,0.444,5,27,0.185,21,26,0.8079999999999999,7,44,51,20,14,8,21,17,98,15.0
11,22100006,1610612761,Raptors,TOR,Toronto,240:00,30,97,0.309,7,34,0.206,16,22,0.727,19,35,54,14,10,4,19,21,83,-15.0
12,22100007,1610612763,Grizzlies,MEM,Memphis,240:00,53,100,0.53,14,33,0.424,12,12,1.0,13,40,53,28,8,8,10,15,132,11.0
13,22100007,1610612739,Cavaliers,CLE,Cleveland,240:00,47,93,0.505,14,38,0.368,13,18,0.722,7,29,36,38,6,5,10,17,121,-11.0
14,22100008,1610612750,Timberwolves,MIN,Minnesota,240:00,42,87,0.483,16,38,0.421,24,31,0.774,13,33,46,26,18,13,18,22,124,18.0
15,22100008,1610612745,Rockets,HOU,Houston,240:00,40,88,0.455,11,33,0.333,15,22,0.682,12,29,41,21,13,3,24,25,106,-18.0
16,22100009,1610612755,76ers,PHI,Philadelphia,240:00,44,85,0.518,13,25,0.52,16,20,0.8,6,41,47,24,9,5,12,11,117,20.0
17,22100009,1610612740,Pelicans,NOP,New Orleans,240:00,39,93,0.419,13,30,0.433,6,9,0.667,10,34,44,28,5,6,13,16,97,-20.0
18,22100010,1610612759,Spurs,SAS,San Antonio,240:00,49,98,0.5,13,30,0.433,12,18,0.667,13,30,43,32,8,3,8,22,123,26.0
19,22100010,1610612753,Magic,ORL,Orlando,240:00,35,86,0.407,9,29,0.31,18,23,0.7829999999999999,13,31,44,17,6,6,16,20,97,-26.0
20,22100011,1610612762,Jazz,UTA,Utah,240:00,40,91,0.44,14,47,0.298,13,15,0.867,12,41,53,18,6,5,10,19,107,21.0
21,22100011,1610612760,Thunder,OKC,Oklahoma City,240:00,34,91,0.374,7,35,0.2,11,18,0.611,15,35,50,19,4,2,14,15,86,-21.0
22,22100012,1610612756,Suns,PHX,Phoenix,240:00,36,87,0.414,14,37,0.378,12,17,0.706,11,34,45,23,9,3,18,18,98,-12.0
23,22100012,1610612743,Nuggets,DEN,Denver,240:00,44,83,0.53,17,39,0.436,5,9,0.556,6,40,46,25,9,1,17,20,110,12.0
24,22100013,1610612758,Kings,SAC,Sacramento,240:00,42,92,0.457,17,41,0.415,23,29,0.7929999999999999,7,36,43,24,6,4,10,22,124,3.0
25,22100013,1610612757,Trail Blazers,POR,Portland,240:00,45,93,0.484,12,35,0.343,19,22,0.8640000000000001,9,40,49,25,5,5,12,22,121,-3.0
26,22100014,1610612742,Mavericks,DAL,Dallas,240:00,31,93,0.33299999999999996,13,43,0.302,12,13,0.9229999999999999,10,40,50,16,7,3,15,21,87,-26.0
27,22100014,1610612737,Hawks,ATL,Atlanta,240:00,45,94,0.479,15,35,0.429,8,9,0.889,6,49,55,31,8,9,13,16,113,26.0
28,22100015,1610612749,Bucks,MIL,Milwaukee,240:00,32,84,0.381,12,42,0.28600000000000003,19,29,0.655,5,33,38,19,6,0,15,26,95,-42.0
29,22100015,1610612748,Heat,MIA,Miami,240:00,51,96,0.531,15,35,0.429,20,31,0.645,11,47,58,28,8,2,11,26,137,42.0
30,22100016,1610612746,Clippers,LAC,LA,240:00,42,96,0.43799999999999994,14,40,0.35,15,21,0.7140000000000001,8,31,39,24,9,2,7,25,113,-2.0
31,22100016,1610612744,Warriors,GSW,Golden State,240:00,43,83,0.518,15,31,0.484,14,22,0.636,10,43,53,27,5,4,21,20,115,2.0
32,22100017,1610612739,Cavaliers,CLE,Cleveland,240:00,43,84,0.512,9,31,0.29,17,20,0.85,7,29,36,26,9,3,18,15,112,-11.0
33,22100017,1610612766,Hornets,CHA,Charlotte,240:00,48,91,0.527,13,32,0.406,14,17,0.8240000000000001,11,35,46,32,13,1,18,16,123,11.0
34,22100018,1610612753,Magic,ORL,Orlando,240:00,33,83,0.398,17,43,0.395,13,15,0.867,9,37,46,24,5,3,18,18,96,-25.0
35,22100018,1610612752,Knicks,NYK,New York,240:00,44,88,0.5,24,54,0.444,9,17,0.529,6,32,38,34,10,4,11,19,121,25.0
36,22100019,1610612764,Wizards,WAS,Washington,265:00,49,94,0.521,19,38,0.5,18,19,0.947,6,32,38,24,5,6,9,21,135,1.0
37,22100019,1610612754,Pacers,IND,Indiana,265:00,52,97,0.536,15,34,0.441,15,20,0.75,7,35,42,28,5,6,12,22,134,-1.0
38,22100020,1610612761,Raptors,TOR,Toronto,240:00,42,100,0.42,10,35,0.28600000000000003,21,21,1.0,21,39,60,22,16,2,11,13,115,32.0
39,22100020,1610612738,Celtics,BOS,Boston,240:00,32,82,0.39,11,34,0.324,8,11,0.727,10,32,42,19,6,11,25,19,83,-32.0
40,22100021,1610612755,76ers,PHI,Philadelphia,240:00,43,91,0.473,14,36,0.389,9,11,0.818,5,30,35,17,8,9,8,21,109,-5.0
41,22100021,1610612751,Nets,BKN,Brooklyn,240:00,41,88,0.466,12,38,0.316,20,24,0.833,11,36,47,26,6,6,12,16,114,5.0
42,22100022,1610612740,Pelicans,NOP,New Orleans,240:00,42,87,0.483,15,29,0.517,13,16,0.813,9,33,42,26,7,5,16,20,112,-16.0
43,22100022,1610612741,Bulls,CHI,Chicago,240:00,47,89,0.528,14,28,0.5,20,25,0.8,11,35,46,32,9,7,14,14,128,16.0
44,22100023,1610612760,Thunder,OKC,Oklahoma City,240:00,34,91,0.374,14,43,0.326,9,16,0.563,8,31,39,22,9,4,19,21,91,-33.0
45,22100023,1610612745,Rockets,HOU,Houston,240:00,48,95,0.505,17,38,0.447,11,14,0.7859999999999999,10,44,54,29,12,10,17,18,124,33.0
46,22100024,1610612759,Spurs,SAS,San Antonio,240:00,40,84,0.476,6,24,0.25,10,14,0.7140000000000001,7,32,39,24,11,2,20,17,96,-6.0
47,22100024,1610612743,Nuggets,DEN,Denver,240:00,44,86,0.512,9,30,0.3,5,8,0.625,8,33,41,26,10,2,21,21,102,6.0
48,22100025,1610612756,Suns,PHX,Phoenix,240:00,42,86,0.488,10,32,0.313,21,28,0.75,7,40,47,31,8,2,11,22,115,10.0
49,22100025,1610612747,Lakers,LAL,Los Angeles,240:00,34,86,0.395,15,34,0.441,22,29,0.759,12,34,46,25,7,3,16,26,105,-10.0
50,22100026,1610612762,Jazz,UTA,Utah,240:00,37,90,0.411,16,42,0.381,20,23,0.87,13,38,51,16,14,3,17,17,110,9.0
51,22100026,1610612758,Kings,SAC,Sacramento,240:00,39,99,0.394,8,36,0.222,15,21,0.7140000000000001,16,36,52,20,15,5,15,22,101,-9.0
52,22100027,1610612739,Cavaliers,CLE,Cleveland,240:00,37,89,0.41600000000000004,7,28,0.25,20,27,0.741,12,42,54,23,6,6,10,16,101,6.0
53,22100027,1610612737,Hawks,ATL,Atlanta,240:00,38,99,0.384,10,34,0.294,9,15,0.6,17,37,54,20,5,3,9,23,95,-6.0
54,22100028,1610612748,Heat,MIA,Miami,265:00,35,91,0.385,9,33,0.273,12,14,0.857,10,45,55,18,4,2,22,25,91,-11.0
55,22100028,1610612754,Pacers,IND,Indiana,265:00,38,97,0.392,10,39,0.256,16,21,0.762,14,41,55,18,10,5,16,18,102,11.0
56,22100029,1610612761,Raptors,TOR,Toronto,240:00,34,85,0.4,11,37,0.297,16,23,0.696,11,38,49,17,7,6,12,23,95,-8.0
57,22100029,1610612742,Mavericks,DAL,Dallas,240:00,38,91,0.418,14,42,0.33299999999999996,13,18,0.722,13,37,50,24,6,6,9,22,103,8.0
58,22100030,1610612765,Pistons,DET,Detroit,240:00,34,88,0.386,5,28,0.179,9,15,0.6,11,42,53,14,9,8,20,17,82,-15.0
59,22100030,1610612741,Bulls,CHI,Chicago,240:00,35,84,0.41700000000000004,11,26,0.423,16,19,0.8420000000000001,3,39,42,24,13,11,12,17,97,15.0
60,22100031,1610612740,Pelicans,NOP,New Orleans,240:00,31,89,0.348,9,40,0.225,18,23,0.7829999999999999,21,40,61,15,10,5,28,22,89,-7.0
61,22100031,1610612750,Timberwolves,MIN,Minnesota,240:00,39,96,0.406,12,38,0.316,6,10,0.6,13,34,47,22,13,8,19,25,96,7.0
62,22100032,1610612759,Spurs,SAS,San Antonio,240:00,48,99,0.485,10,39,0.256,5,6,0.833,10,28,38,29,10,4,12,18,111,-10.0
63,22100032,1610612749,Bucks,MIL,Milwaukee,240:00,44,83,0.53,15,35,0.429,18,22,0.818,7,37,44,21,6,5,20,15,121,10.0
64,22100033,1610612757,Trail Blazers,POR,Portland,240:00,51,94,0.5429999999999999,21,50,0.42,11,17,0.647,8,40,48,24,8,5,9,15,134,29.0
65,22100033,1610612756,Suns,PHX,Phoenix,240:00,43,89,0.483,9,28,0.321,10,15,0.667,7,31,38,27,6,1,14,19,105,-29.0
66,22100034,1610612763,Grizzlies,MEM,Memphis,240:00,42,90,0.467,15,36,0.41700000000000004,21,25,0.84,13,35,48,26,5,3,11,19,120,6.0
67,22100034,1610612746,Clippers,LAC,LA,240:00,43,99,0.434,13,39,0.33299999999999996,15,17,0.882,14,30,44,23,7,4,7,21,114,-6.0
68,22100035,1610612766,Hornets,CHA,Charlotte,240:00,43,94,0.457,10,30,0.33299999999999996,15,19,0.789,10,38,48,26,10,5,12,17,111,16.0
69,22100035,1610612751,Nets,BKN,Brooklyn,240:00,38,87,0.4370000000000001,9,35,0.257,10,12,0.833,9,35,44,18,10,8,17,19,95,-16.0
70,22100036,1610612753,Magic,ORL,Orlando,240:00,36,88,0.409,12,43,0.27899999999999997,26,34,0.765,10,47,57,22,7,4,13,25,110,6.0
71,22100036,1610612752,Knicks,NYK,New York,240:00,37,100,0.37,13,48,0.271,17,25,0.68,16,36,52,20,8,8,12,21,104,-6.0
72,22100037,1610612745,Rockets,HOU,Houston,240:00,32,75,0.4270000000000001,14,32,0.43799999999999994,19,24,0.792,5,35,40,20,7,4,18,20,97,-10.0
73,22100037,1610612738,Celtics,BOS,Boston,240:00,38,86,0.442,15,47,0.319,16,20,0.8,6,37,43,22,10,6,11,22,107,10.0
74,22100038,1610612755,76ers,PHI,Philadelphia,240:00,41,88,0.466,17,41,0.415,16,20,0.8,12,35,47,25,4,9,12,17,115,12.0
75,22100038,1610612760,Thunder,OKC,Oklahoma City,240:00,40,84,0.47600000000000003,8,31,0.258,15,19,0.789,6,36,42,24,9,4,11,17,103,-12.0
76,22100039,1610612758,Kings,SAC,Sacramento,240:00,42,86,0.488,15,46,0.326,8,13,0.615,10,37,47,26,0,4,19,16,107,-12.0
77,22100039,1610612744,Warriors,GSW,Golden State,240:00,43,97,0.44299999999999995,13,37,0.35100000000000003,20,24,0.833,14,29,43,26,12,3,6,13,119,12.0
78,22100040,1610612763,Grizzlies,MEM,Memphis,240:00,45,100,0.45,13,35,0.371,15,18,0.833,18,31,49,25,13,4,17,20,118,-3.0
79,22100040,1610612747,Lakers,LAL,Los Angeles,240:00,45,84,0.536,16,30,0.5329999999999999,15,22,0.682,9,27,36,29,10,12,17,14,121,3.0
80,22100041,1610612766,Hornets,CHA,Charlotte,265:00,46,103,0.447,19,44,0.4320000000000001,18,28,0.643,14,38,52,26,4,6,14,25,129,-11.0
81,22100041,1610612738,Celtics,BOS,Boston,265:00,50,101,0.495,19,50,0.38,21,25,0.84,11,42,53,33,8,9,12,23,140,11.0
82,22100042,1610612749,Bucks,MIL,Milwaukee,240:00,41,85,0.48200000000000004,11,32,0.344,26,31,0.8390000000000001,7,35,42,24,13,6,13,19,119,10.0
83,22100042,1610612754,Pacers,IND,Indiana,240:00,40,90,0.444,14,36,0.389,15,17,0.882,12,35,47,23,6,1,19,24,109,-10.0
84,22100043,1610612765,Pistons,DET,Detroit,240:00,40,91,0.44,9,33,0.273,15,18,0.833,11,25,36,26,7,6,14,15,104,-18.0
85,22100043,1610612737,Hawks,ATL,Atlanta,240:00,46,90,0.511,12,32,0.375,18,21,0.857,10,39,49,24,11,3,13,19,122,18.0
86,22100044,1610612764,Wizards,WAS,Washington,240:00,33,95,0.34700000000000003,9,39,0.231,15,20,0.75,10,43,53,16,5,5,12,17,90,-14.0
87,22100044,1610612751,Nets,BKN,Brooklyn,240:00,40,94,0.426,10,35,0.28600000000000003,14,17,0.8240000000000001,7,47,54,23,6,4,9,19,104,14.0
88,22100045,1610612753,Magic,ORL,Orlando,240:00,33,81,0.40700000000000003,12,44,0.273,12,19,0.632,6,33,39,21,7,6,16,22,90,-17.0
89,22100045,1610612748,Heat,MIA,Miami,240:00,41,87,0.47100000000000003,6,27,0.222,19,19,1.0,9,33,42,28,10,2,10,19,107,17.0
90,22100046,1610612761,Raptors,TOR,Toronto,240:00,40,83,0.48200000000000004,12,30,0.4,16,20,0.8,13,34,47,27,8,1,19,18,108,-3.0
91,22100046,1610612741,Bulls,CHI,Chicago,240:00,39,81,0.48100000000000004,12,27,0.444,21,22,0.955,5,24,29,24,11,3,13,16,111,3.0
92,22100047,1610612740,Pelicans,NOP,New Orleans,240:00,39,87,0.44799999999999995,10,30,0.33299999999999996,19,23,0.826,15,45,60,19,5,5,17,20,107,9.0
93,22100047,1610612750,Timberwolves,MIN,Minnesota,240:00,31,90,0.344,15,50,0.3,21,27,0.778,11,30,41,20,10,7,11,19,98,-9.0
94,22100048,1610612743,Nuggets,DEN,Denver,240:00,35,86,0.40700000000000003,9,38,0.237,8,12,0.667,11,36,47,21,10,3,21,22,87,-12.0
