,Game_ID,Date,Team1,Team2,Team1_FGM_Per100_Agg,Team1_FGA_Per100_Agg,Team1_FG_PCT_Agg,Team1_FG3M_Per100_Agg,Team1_FG3A_Per100_Agg,Team1_FG3_PCT_Agg,Team1_FTM_Per100_Agg,Team1_FTA_Per100_Agg,Team1_FT_PCT_Agg,Team1_OREB_Per100_Agg,Team1_DREB_Per100_Agg,Team1_REB_Per100_Agg,Team1_AST_Per100_Agg,Team1_STL_Per100_Agg,Team1_BLK_Per100_Agg,Team1_TO_Per100_Agg,Team1_PF_Per100_Agg,Team1_PTS_Per100_Agg,Team1_PLUS_MINUS_Per100_Agg,Team1_E_OFF_RATING_Agg,Team1_OFF_RATING_Agg,Team1_E_DEF_RATING_Agg,Team1_DEF_RATING_Agg,Team1_E_NET_RATING_Agg,Team1_NET_RATING_Agg,Team1_AST_PCT_Agg,Team1_AST_TOV_Agg,Team1_AST_RATIO_Agg,Team1_OREB_PCT_Agg,Team1_DREB_PCT_Agg,Team1_REB_PCT_Agg,Team1_E_TM_TOV_PCT_Agg,Team1_TM_TOV_PCT_Agg,Team1_EFG_PCT_Agg,Team1_TS_PCT_Agg,Team1_USG_PCT_Agg,Team1_E_USG_PCT_Agg,Team1_E_PACE_Agg,Team1_PACE_Agg,Team1_PACE_PER40_Agg,Team1_POSS_Agg,Team1_PIE_Agg,Team1_Wins,Team1_Losses,Team1_Win_Pct,Team1_is_B2B,Team1_is_B2B_First,Team1_is_B2B_Second,Team1_Days_Rest_Team,Team1_Days_Next.Game,Team1_is_Home,Team1_FGM_Per100_Agg_Opp,Team1_FGA_Per100_Agg_Opp,Team1_FG_PCT_Agg_Opp,Team1_FG3M_Per100_Agg_Opp,Team1_FG3A_Per100_Agg_Opp,Team1_FG3_PCT_Agg_Opp,Team1_FTM_Per100_Agg_Opp,Team1_FTA_Per100_Agg_Opp,Team1_FT_PCT_Agg_Opp,Team1_OREB_Per100_Agg_Opp,Team1_DREB_Per100_Agg_Opp,Team1_REB_Per100_Agg_Opp,Team1_AST_Per100_Agg_Opp,Team1_STL_Per100_Agg_Opp,Team1_BLK_Per100_Agg_Opp,Team1_TO_Per100_Agg_Opp,Team1_PF_Per100_Agg_Opp,Team1_PTS_Per100_Agg_Opp,Team1_PLUS_MINUS_Per100_Agg_Opp,Team1_E_OFF_RATING_Agg_Opp,Team1_OFF_RATING_Agg_Opp,Team1_E_DEF_RATING_Agg_Opp,Team1_DEF_RATING_Agg_Opp,Team1_E_NET_RATING_Agg_Opp,Team1_NET_RATING_Agg_Opp,Team1_AST_PCT_Agg_Opp,Team1_AST_TOV_Agg_Opp,Team1_AST_RATIO_Agg_Opp,Team1_OREB_PCT_Agg_Opp,Team1_DREB_PCT_Agg_Opp,Team1_REB_PCT_Agg_Opp,Team1_E_TM_TOV_PCT_Agg_Opp,Team1_TM_TOV_PCT_Agg_Opp,Team1_EFG_PCT_Agg_Opp,Team1_TS_PCT_Agg_Opp,Team1_USG_PCT_Agg_Opp,Team1_E_USG_PCT_Agg_Opp,Team1_E_PACE_Agg_Opp,Team1_PACE_Agg_Opp,Team1_PACE_PER40_Agg_Opp,Team1_POSS_Agg_Opp,Team1_PIE_Agg_Opp,Team1_Wins_Opp,Team1_Losses_Opp,Team1_Win_Pct_Opp,Team1_is_B2B_Opp,Team1_is_B2B_First_Opp,Team1_is_B2B_Second_Opp,Team1_Days_Rest_Team_Opp,Team1_Days_Next.Game_Opp,Team1_is_Home_Opp,Team2_FGM_Per100_Agg,Team2_FGA_Per100_Agg,Team2_FG_PCT_Agg,Team2_FG3M_Per100_Agg,Team2_FG3A_Per100_Agg,Team2_FG3_PCT_Agg,Team2_FTM_Per100_Agg,Team2_FTA_Per100_Agg,Team2_FT_PCT_Agg,Team2_OREB_Per100_Agg,Team2_DREB_Per100_Agg,Team2_REB_Per100_Agg,Team2_AST_Per100_Agg,Team2_STL_Per100_Agg,Team2_BLK_Per100_Agg,Team2_TO_Per100_Agg,Team2_PF_Per100_Agg,Team2_PTS_Per100_Agg,Team2_PLUS_MINUS_Per100_Agg,Team2_E_OFF_RATING_Agg,Team2_OFF_RATING_Agg,Team2_E_DEF_RATING_Agg,Team2_DEF_RATING_Agg,Team2_E_NET_RATING_Agg,Team2_NET_RATING_Agg,Team2_AST_PCT_Agg,Team2_AST_TOV_Agg,Team2_AST_RATIO_Agg,Team2_OREB_PCT_Agg,Team2_DREB_PCT_Agg,Team2_REB_PCT_Agg,Team2_E_TM_TOV_PCT_Agg,Team2_TM_TOV_PCT_Agg_y,Team2_EFG_PCT_Agg,Team2_TS_PCT_Agg,Team2_USG_PCT_Agg,Team2_E_USG_PCT_Agg,Team2_E_PACE_Agg,Team2_PACE_Agg,Team2_PACE_PER40_Agg,Team2_POSS_Agg,Team2_PIE_Agg,Team2_Wins,Team2_Losses,Team2_Win_Pct,Team2_is_B2B,Team2_is_B2B_First,Team2_is_B2B_Second,Team2_Days_Rest_Team,Team2_Days_Next.Game,Team2_is_Home,Team2_FGM_Per100_Agg_Opp,Team2_FGA_Per100_Agg_Opp,Team2_FG_PCT_Agg_Opp,Team2_FG3M_Per100_Agg_Opp,Team2_FG3A_Per100_Agg_Opp,Team2_FG3_PCT_Agg_Opp,Team2_FTM_Per100_Agg_Opp,Team2_FTA_Per100_Agg_Opp,Team2_FT_PCT_Agg_Opp,Team2_OREB_Per100_Agg_Opp,Team2_DREB_Per100_Agg_Opp,Team2_REB_Per100_Agg_Opp,Team2_AST_Per100_Agg_Opp,Team2_STL_Per100_Agg_Opp,Team2_BLK_Per100_Agg_Opp,Team2_TO_Per100_Agg_Opp,Team2_PF_Per100_Agg_Opp,Team2_PTS_Per100_Agg_Opp,Team2_PLUS_MINUS_Per100_Agg_Opp,Team2_E_OFF_RATING_Agg_Opp,Team2_OFF_RATING_Agg_Opp,Team2_E_DEF_RATING_Agg_Opp,Team2_DEF_RATING_Agg_Opp,Team2_E_NET_RATING_Agg_Opp,Team2_NET_RATING_Agg_Opp,Team2_AST_PCT_Agg_Opp,Team2_AST_TOV_Agg_Opp,Team2_AST_RATIO_Agg_Opp,Team2_OREB_PCT_Agg_Opp,Team2_DREB_PCT_Agg_Opp,Team2_REB_PCT_Agg_Opp,Team2_E_TM_TOV_PCT_Agg_Opp,Team2_TM_TOV_PCT_Agg_Opp,Team2_EFG_PCT_Agg_Opp,Team2_TS_PCT_Agg_Opp,Team2_USG_PCT_Agg_Opp,Team2_E_USG_PCT_Agg_Opp,Team2_E_PACE_Agg_Opp,Team2_PACE_Agg_Opp,Team2_PACE_PER40_Agg_Opp,Team2_POSS_Agg_Opp,Team2_PIE_Agg_Opp,Team2_Wins_Opp,Team2_Losses_Opp,Team2_Win_Pct_Opp,Team2_is_B2B_Opp,Team2_is_B2B_First_Opp,Team2_is_B2B_Second_Opp,Team2_Days_Rest_Team_Opp,Team2_Days_Next.Game_Opp,Team2_is_Home_Opp,Team1_Prob,Home_Odds,Away_Odds,Home_Prob,Away_Prob,Team2_Prob,Team1_Prob_Diff,Team2_Prob_Diff,Team1_KC,Team2_KC,Team1_Bet,Team2_Bet,Team1_Payoff,Team2_Payoff
0,0,2021-12-10,Pacers,Mavericks,41.4552250930679,89.8937323685037,0.46151851851851894,11.7735875591598,35.8512663612112,0.331814814814815,14.782998566003599,19.018471069139302,0.770592592592592,10.4118404686787,35.6953798368527,46.1072203055315,24.1255043034186,7.22272738913158,6.223759653453469,13.5277985819713,20.5071614610248,109.467036311299,1.63628284427534,106.92962962963001,109.459259259259,106.392592592593,108.248148148148,0.5481481481481479,1.2111111111111101,0.578074074074074,1.76444444444444,17.4962962962963,0.29470370370370397,0.748111111111111,0.519259259259259,14.1957407407407,14.533333333333301,0.526962962962963,0.5577037037037039,1,0.197703703703704,99.5422222222222,97.56,81.29962962962959,98.85185185185179,0.5084814814814821,11,16,0.407407407407407,0,0,0,2,3,1,39.894063461095904,90.14259517288731,0.4427083333333329,13.1591181474291,39.4552255173531,0.33433333333333304,14.592306000762598,19.9244643871488,0.732041666666667,10.0701647862459,34.4114427763831,44.481607562629,23.2323068159407,7.5091981409033295,4.1523001286939,12.1091969299667,19.781637473034998,107.539551070383,-1.24544332094717,106.0625,107.545833333333,106.695833333333,108.72083333333299,-0.633333333333333,-1.175,0.582041666666667,2.14083333333333,17.1375,0.250375,0.734875,0.482125,12.399583333333302,12.5708333333333,0.5155,0.5445833333333329,1,0.19870833333333301,98.4025,96.7716666666667,80.6433333333333,97.125,0.4757916666666671,12,12,0.5,0,0,0,2,2,0,39.894063461095904,90.14259517288731,0.4427083333333329,13.1591181474291,39.4552255173531,0.33433333333333304,14.592306000762598,19.9244643871488,0.732041666666667,10.0701647862459,34.4114427763831,44.481607562629,23.2323068159407,7.5091981409033295,4.1523001286939,12.1091969299667,19.781637473034998,107.539551070383,-1.24544332094717,106.0625,107.545833333333,106.695833333333,108.72083333333299,-0.633333333333333,-1.175,0.582041666666667,2.14083333333333,17.1375,0.250375,0.734875,0.482125,12.399583333333302,12.5708333333333,0.5155,0.5445833333333329,1,0.19870833333333301,98.4025,96.7716666666667,80.6433333333333,97.125,0.4757916666666671,12,12,0.5,0,0,0,2,2,0,41.4552250930679,89.8937323685037,0.46151851851851894,11.7735875591598,35.8512663612112,0.331814814814815,14.782998566003599,19.018471069139302,0.770592592592592,10.4118404686787,35.6953798368527,46.1072203055315,24.1255043034186,7.22272738913158,6.223759653453469,13.5277985819713,20.5071614610248,109.467036311299,1.63628284427534,106.92962962963001,109.459259259259,106.392592592593,108.248148148148,0.5481481481481479,1.2111111111111101,0.578074074074074,1.76444444444444,17.4962962962963,0.29470370370370397,0.748111111111111,0.519259259259259,14.1957407407407,14.533333333333301,0.526962962962963,0.5577037037037039,1,0.197703703703704,99.5422222222222,97.56,81.29962962962959,98.85185185185179,0.5084814814814821,11,16,0.407407407407407,0,0,0,2,3,1,0.644346343296827,-118.0,100.0,54.12844036697248,50.0,0.35565365670317295,0.1030619396271023,-0.14434634329682705,0.018722919032256913,0,1509.2724309436385,0,1279.0444330030834,0
1,0,2021-12-10,Hornets,Kings,41.7216195771113,90.7571474009114,0.46188888888888896,13.866423680896,36.2949894865565,0.381814814814815,15.1261645328356,20.321608046668103,0.736074074074074,10.3570169835012,32.4115053524576,42.76852233595879,25.660787668054,8.56303530139686,5.3027924763739405,12.3452754696595,18.899884041255397,112.435827367954,-0.495911628781498,110.32222222222201,112.433333333333,110.75555555555599,112.61111111111099,-0.444444444444444,-0.185185185185185,0.613296296296296,2.20888888888889,18.5185185185185,0.255074074074074,0.7134444444444449,0.47951851851851895,12.441851851851899,12.674074074074099,0.5390740740740739,0.566407407407407,1,0.19840740740740698,103.12259259259301,101.245925925926,84.3707407407408,102.62962962963002,0.493185185185185,14,13,0.5185185185185179,0,0,0,2,3,1,40.346134427554496,89.33047615237551,0.45292,11.5862456114358,35.157040678800605,0.3304,17.372723982167802,22.8934510375525,0.7604,10.4460321768014,33.950793558277304,44.3968257350786,22.1390554908633,7.2081424741854,4.73472449594434,13.151096084305902,19.6708113750642,109.65123844871201,-2.51624535375263,106.84,109.66,109.288,111.82799999999999,-2.456,-2.1719999999999997,0.54848,1.7616,16.32,0.27724,0.6873199999999999,0.48568,13.449279999999998,13.832,0.51784,0.55332,1,0.19812000000000002,102.73,100.1296,83.4412,101.16,0.48052,11,14,0.44,1,1,0,2,1,0,40.346134427554496,89.33047615237551,0.45292,11.5862456114358,35.157040678800605,0.3304,17.372723982167802,22.8934510375525,0.7604,10.4460321768014,33.950793558277304,44.3968257350786,22.1390554908633,7.2081424741854,4.73472449594434,13.151096084305902,19.6708113750642,109.65123844871201,-2.51624535375263,106.84,109.66,109.288,111.82799999999999,-2.456,-2.1719999999999997,0.54848,1.7616,16.32,0.27724,0.6873199999999999,0.48568,13.449279999999998,13.832,0.51784,0.55332,1,0.19812000000000002,102.73,100.1296,83.4412,101.16,0.48052,11,14,0.44,1,1,0,2,1,0,41.7216195771113,90.7571474009114,0.46188888888888896,13.866423680896,36.2949894865565,0.381814814814815,15.1261645328356,20.321608046668103,0.736074074074074,10.3570169835012,32.4115053524576,42.76852233595879,25.660787668054,8.56303530139686,5.3027924763739405,12.3452754696595,18.899884041255397,112.435827367954,-0.495911628781498,110.32222222222201,112.433333333333,110.75555555555599,112.61111111111099,-0.444444444444444,-0.185185185185185,0.613296296296296,2.20888888888889,18.5185185185185,0.255074074074074,0.7134444444444449,0.47951851851851895,12.441851851851899,12.674074074074099,0.5390740740740739,0.566407407407407,1,0.19840740740740698,103.12259259259301,101.245925925926,84.3707407407408,102.62962962963002,0.493185185185185,14,13,0.5185185185185179,0,0,0,2,3,1,0.697017374878181,-116.0,-102.0,53.70370370370371,50.4950495049505,0.30298262512181895,0.15998033784114396,-0.201967869927686,0.028796460811405925,0,2321.31027947755,0,2001.1295512737502,0
2,0,2021-12-10,Hawks,Nets,42.139722447289294,90.7562944373109,0.46648,12.82274923525,33.3545449150237,0.38036,15.966596066335402,19.9673476318474,0.7958,10.7262731917182,36.4272030043134,47.1534761960316,24.553854565726198,6.723478639453701,4.54517101170868,11.7398638683305,18.0024448716956,113.068790196164,2.46710255837435,111.77600000000001,113.068,109.08,110.444,2.7039999999999997,2.628,0.5828800000000001,2.0644,17.96,0.26816,0.7486,0.51248,12.285919999999999,12.444,0.53776,0.5705600000000001,1,0.19852,99.3904,98.18,81.8168,98.12,0.51152,13,12,0.52,0,0,0,4,3,1,40.046456093822705,86.1833969729424,0.46636000000000005,11.891861005696398,33.053633911863606,0.35531999999999997,17.6286046286043,21.799737380742698,0.81252,8.56028927856627,36.5537959136485,45.1140851922147,25.480458382915803,6.69216177182285,5.20950120209949,13.2472644170013,19.6621919031979,109.61337782194599,3.19079295744997,108.44,109.604,104.12,106.516,4.332,3.088,0.634,1.9728,18.78,0.233,0.72468,0.49476000000000003,13.7752,13.88,0.53604,0.5743199999999999,1,0.19796,101.2072,99.54,82.9496,99.6,0.5291600000000001,17,8,0.68,0,0,0,2,2,0,40.046456093822705,86.1833969729424,0.46636000000000005,11.891861005696398,33.053633911863606,0.35531999999999997,17.6286046286043,21.799737380742698,0.81252,8.56028927856627,36.5537959136485,45.1140851922147,25.480458382915803,6.69216177182285,5.20950120209949,13.2472644170013,19.6621919031979,109.61337782194599,3.19079295744997,108.44,109.604,104.12,106.516,4.332,3.088,0.634,1.9728,18.78,0.233,0.72468,0.49476000000000003,13.7752,13.88,0.53604,0.5743199999999999,1,0.19796,101.2072,99.54,82.9496,99.6,0.5291600000000001,17,8,0.68,0,0,0,2,2,0,42.139722447289294,90.7562944373109,0.46648,12.82274923525,33.3545449150237,0.38036,15.966596066335402,19.9673476318474,0.7958,10.7262731917182,36.4272030043134,47.1534761960316,24.553854565726198,6.723478639453701,4.54517101170868,11.7398638683305,18.0024448716956,113.068790196164,2.46710255837435,111.77600000000001,113.068,109.08,110.444,2.7039999999999997,2.628,0.5828800000000001,2.0644,17.96,0.26816,0.7486,0.51248,12.285919999999999,12.444,0.53776,0.5705600000000001,1,0.19852,99.3904,98.18,81.8168,98.12,0.51152,13,12,0.52,0,0,0,4,3,1,0.588222519478769,-130.0,110.0,56.52173913043478,47.61904761904761,0.411777480521231,0.02300512817442124,-0.06441299566924513,0.004409316233430734,0,0.0,0,0.0,0
