3,0,2021-12-10,Raptors,Knicks,41.211140339450296,94.40722727001051,0.43704,11.8032095765258,34.4359323785298,0.34384000000000003,15.0416427663046,19.557909146643397,0.76908,13.788677508455601,32.3916099366534,46.180287445108995,21.836441180149897,9.51249649564982,4.6713287245961705,12.4612867760352,20.5603822599148,109.267133021731,-0.35279530590583,106.476,109.272,107.264,109.46799999999999,-0.784,-0.192,0.53,1.7616,15.735999999999999,0.32644,0.70332,0.50372,13.044319999999999,13.38,0.4992,0.5304,1,0.19832,98.492,96.26,80.2172,96.2,0.48028000000000004,11,14,0.44,0,0,0,2,3,1,39.503046176746295,89.52303946258002,0.44251999999999997,13.5130063347228,37.183950263764295,0.36072,16.742192574966303,21.360453843979897,0.77788,11.208001101168401,35.1330478616743,46.341048962842706,21.940430205478503,6.9800058334970405,5.8898119209000495,13.1257557282197,19.4929675724085,109.26129126318199,-1.05663788820622,107.53200000000001,109.264,107.976,110.804,-0.44799999999999995,-1.5319999999999998,0.55512,1.6404,16.227999999999998,0.28064,0.71948,0.5014,13.73524,13.972000000000001,0.51852,0.5539999999999999,1,0.198,98.9052,96.8212,80.6844,97.88,0.48683999999999994,12,13,0.48,0,0,0,2,2,0,39.503046176746295,89.52303946258002,0.44251999999999997,13.5130063347228,37.183950263764295,0.36072,16.742192574966303,21.360453843979897,0.77788,11.208001101168401,35.1330478616743,46.341048962842706,21.940430205478503,6.9800058334970405,5.8898119209000495,13.1257557282197,19.4929675724085,109.26129126318199,-1.05663788820622,107.53200000000001,109.264,107.976,110.804,-0.44799999999999995,-1.5319999999999998,0.55512,1.6404,16.227999999999998,0.28064,0.71948,0.5014,13.73524,13.972000000000001,0.51852,0.5539999999999999,1,0.198,98.9052,96.8212,80.6844,97.88,0.48683999999999994,12,13,0.48,0,0,0,2,2,0,41.211140339450296,94.40722727001051,0.43704,11.8032095765258,34.4359323785298,0.34384000000000003,15.0416427663046,19.557909146643397,0.76908,13.788677508455601,32.3916099366534,46.180287445108995,21.836441180149897,9.51249649564982,4.6713287245961705,12.4612867760352,20.5603822599148,109.267133021731,-0.35279530590583,106.476,109.272,107.264,109.46799999999999,-0.784,-0.192,0.53,1.7616,15.735999999999999,0.32644,0.70332,0.50372,13.044319999999999,13.38,0.4992,0.5304,1,0.19832,98.492,96.26,80.2172,96.2,0.48028000000000004,11,14,0.44,0,0,0,2,3,1,0.6119704697487359,-118.0,-102.0,54.12844036697248,50.4950495049505,0.3880295302512641,0.07068606607901118,-0.11692096479824088,0.012841302004353692,0,1035.1496505006287,0,877.2454665259564,0
4,0,2021-12-10,Rockets,Bucks,37.2705953702328,83.9962966050619,0.4441666666666671,12.4938867117435,36.9001359267578,0.335666666666667,16.4491113241922,23.28056977083,0.70475,9.18124550810469,34.5280237248939,43.7092692329986,22.147649682839898,7.01674364379841,5.05830743990736,16.6585640860705,19.6333244585083,103.484188776401,-5.72130510909742,100.870833333333,103.479166666667,107.320833333333,109.020833333333,-6.44583333333333,-5.54583333333333,0.589041666666667,1.34166666666667,16.408333333333303,0.262791666666667,0.72825,0.4977083333333329,17.0481666666667,17.4791666666667,0.518291666666667,0.549208333333334,1,0.197666666666667,103.872083333333,101.73625,84.7808333333333,102.083333333333,0.4632083333333329,8,16,0.33333333333333304,1,1,0,2,1,1,39.960429723994004,88.6664913696499,0.452076923076923,14.351970287878,39.704228745026995,0.361423076923077,15.740761479135802,21.099879622148197,0.748038461538461,10.463026599067401,37.181747003697296,47.644773602764595,22.7862330780678,7.189082673224469,4.50697003892312,13.373470285402501,17.682798598539698,110.01359121500201,3.68334253720934,107.93846153846201,110.015384615385,104.334615384615,106.41923076923099,3.6076923076923104,3.58846153846154,0.570923076923077,1.68576923076923,16.7923076923077,0.268923076923077,0.7376538461538459,0.508423076923077,14.153384615384601,14.4153846153846,0.533423076923077,0.5630769230769229,1,0.197423076923077,101.787307692308,99.8396153846154,83.1992307692308,100.269230769231,0.5199615384615379,16,10,0.615384615384615,0,0,0,2,2,0,39.960429723994004,88.6664913696499,0.452076923076923,14.351970287878,39.704228745026995,0.361423076923077,15.740761479135802,21.099879622148197,0.748038461538461,10.463026599067401,37.181747003697296,47.644773602764595,22.7862330780678,7.189082673224469,4.50697003892312,13.373470285402501,17.682798598539698,110.01359121500201,3.68334253720934,107.93846153846201,110.015384615385,104.334615384615,106.41923076923099,3.6076923076923104,3.58846153846154,0.570923076923077,1.68576923076923,16.7923076923077,0.268923076923077,0.7376538461538459,0.508423076923077,14.153384615384601,14.4153846153846,0.533423076923077,0.5630769230769229,1,0.197423076923077,101.787307692308,99.8396153846154,83.1992307692308,100.269230769231,0.5199615384615379,16,10,0.615384615384615,0,0,0,2,2,0,37.2705953702328,83.9962966050619,0.4441666666666671,12.4938867117435,36.9001359267578,0.335666666666667,16.4491113241922,23.28056977083,0.70475,9.18124550810469,34.5280237248939,43.7092692329986,22.147649682839898,7.01674364379841,5.05830743990736,16.6585640860705,19.6333244585083,103.484188776401,-5.72130510909742,100.870833333333,103.479166666667,107.320833333333,109.020833333333,-6.44583333333333,-5.54583333333333,0.589041666666667,1.34166666666667,16.408333333333303,0.262791666666667,0.72825,0.4977083333333329,17.0481666666667,17.4791666666667,0.518291666666667,0.549208333333334,1,0.197666666666667,103.872083333333,101.73625,84.7808333333333,102.083333333333,0.4632083333333329,8,16,0.33333333333333304,1,1,0,2,1,1,0.436374544229749,310.0,-390.0,24.39024390243902,79.59183673469387,0.563625455770251,0.19247210520535876,-0.23229291157668763,0.021213323423171254,0,1710.0263135317273,0,5301.081571948354,0
5,0,2021-12-10,Thunder,Lakers,36.775200587758704,89.07496260713721,0.4133333333333329,11.751928366785,38.0104784803209,0.30979166666666696,15.040880551184198,20.0825003610891,0.749208333333333,9.943251361733179,36.141500503942,46.0847518656752,20.410898450968897,7.38425771140262,4.90345157493821,13.5276955390224,17.0620919426877,100.34321009348601,-8.90359293455938,98.2166666666666,100.3375,107.933333333333,109.15416666666701,-9.7125,-8.80416666666666,0.556833333333333,1.4995833333333302,15.325,0.2475,0.740916666666667,0.48775,13.939666666666698,14.233333333333302,0.479625,0.5130416666666671,1,0.19845833333333301,100.726666666667,99.0416666666667,82.5345833333333,99.0,0.446125,8,16,0.33333333333333304,0,0,0,2,2,1,40.3225216137449,86.70221360307171,0.46526923076923105,11.1295566170575,31.9146713264475,0.34965384615384604,15.1012515687085,20.579239545718,0.7347692307692311,9.66815344235558,34.8783036203026,44.546457062658206,23.6209512146421,8.17001585629117,5.5338123191038795,14.832313049981801,19.439384219791,106.875851413256,-1.43596362521586,105.230769230769,106.869230769231,105.957692307692,108.39230769230801,-0.7307692307692311,-1.5307692307692302,0.5890769230769229,1.59192307692308,17.461538461538503,0.266038461538462,0.724692307692308,0.498961538461539,15.236192307692301,15.4846153846154,0.529692307692308,0.5586538461538461,1,0.1985,103.289615384615,101.367307692308,84.4734615384615,104.230769230769,0.496961538461539,13,13,0.5,1,0,1,1,2,0,40.3225216137449,86.70221360307171,0.46526923076923105,11.1295566170575,31.9146713264475,0.34965384615384604,15.1012515687085,20.579239545718,0.7347692307692311,9.66815344235558,34.8783036203026,44.546457062658206,23.6209512146421,8.17001585629117,5.5338123191038795,14.832313049981801,19.439384219791,106.875851413256,-1.43596362521586,105.230769230769,106.869230769231,105.957692307692,108.39230769230801,-0.7307692307692311,-1.5307692307692302,0.5890769230769229,1.59192307692308,17.461538461538503,0.266038461538462,0.724692307692308,0.498961538461539,15.236192307692301,15.4846153846154,0.529692307692308,0.5586538461538461,1,0.1985,103.289615384615,101.367307692308,84.4734615384615,104.230769230769,0.496961538461539,13,13,0.5,1,0,1,1,2,0,36.775200587758704,89.07496260713721,0.4133333333333329,11.751928366785,38.0104784803209,0.30979166666666696,15.040880551184198,20.0825003610891,0.749208333333333,9.943251361733179,36.141500503942,46.0847518656752,20.410898450968897,7.38425771140262,4.90345157493821,13.5276955390224,17.0620919426877,100.34321009348601,-8.90359293455938,98.2166666666666,100.3375,107.933333333333,109.15416666666701,-9.7125,-8.80416666666666,0.556833333333333,1.4995833333333302,15.325,0.2475,0.740916666666667,0.48775,13.939666666666698,14.233333333333302,0.479625,0.5130416666666671,1,0.19845833333333301,100.726666666667,99.0416666666667,82.5345833333333,99.0,0.446125,8,16,0.33333333333333304,0,0,0,2,2,1,0.589237520878533,215.0,-260.0,31.746031746031747,72.2222222222222,0.410762479121467,0.27177720341821554,-0.31145974310075497,0.033182100417340266,0,2674.8408874926477,0,5750.907908109192,0
6,0,2021-12-10,Timberwolves,Cavaliers,38.822587615806,91.3668098109492,0.42528,14.042407678676698,41.85304077530171,0.33548,14.8958422473924,19.3843793797083,0.765,13.314172051011699,31.7766673681393,45.090839419150896,22.768688678394,8.67090865346567,5.87810818952357,14.7002917883335,22.3855879670268,106.583425157681,-0.721909159644941,104.42,106.588,105.712,107.104,-1.296,-0.512000000000001,0.58672,1.5472,16.396,0.31008,0.69092,0.48972,15.2366,15.568,0.50232,0.5338,1,0.198,102.0376,100.2096,83.5088,101.32,0.4776,11,14,0.44,0,0,0,2,2,1,39.7626201264542,87.359082627577,0.45676923076923104,12.3303208670399,35.1185800542558,0.352923076923077,15.8948264189489,20.253601756405303,0.7851153846153849,10.5747246825822,35.6741121354356,46.2488368180179,25.136219977329997,7.671315072139111,4.56076097993314,15.1884675093816,16.8189060445488,107.750387538897,3.12019014173475,105.58846153846201,107.75,102.796153846154,104.384615384615,2.7884615384615397,3.36538461538462,0.629692307692308,1.6396153846153798,18.1730769230769,0.27526923076923104,0.730653846153846,0.508653846153846,15.9901923076923,16.3423076923077,0.5275,0.5616923076923079,1,0.197307692307692,99.2623076923077,97.53846153846149,81.28192307692309,97.42307692307692,0.5205769230769229,14,12,0.538461538461538,1,1,0,2,1,0,39.7626201264542,87.359082627577,0.45676923076923104,12.3303208670399,35.1185800542558,0.352923076923077,15.8948264189489,20.253601756405303,0.7851153846153849,10.5747246825822,35.6741121354356,46.2488368180179,25.136219977329997,7.671315072139111,4.56076097993314,15.1884675093816,16.8189060445488,107.750387538897,3.12019014173475,105.58846153846201,107.75,102.796153846154,104.384615384615,2.7884615384615397,3.36538461538462,0.629692307692308,1.6396153846153798,18.1730769230769,0.27526923076923104,0.730653846153846,0.508653846153846,15.9901923076923,16.3423076923077,0.5275,0.5616923076923079,1,0.197307692307692,99.2623076923077,97.53846153846149,81.28192307692309,97.42307692307692,0.5205769230769229,14,12,0.538461538461538,1,1,0,2,1,0,38.822587615806,91.3668098109492,0.42528,14.042407678676698,41.85304077530171,0.33548,14.8958422473924,19.3843793797083,0.765,13.314172051011699,31.7766673681393,45.090839419150896,22.768688678394,8.67090865346567,5.87810818952357,14.7002917883335,22.3855879670268,106.583425157681,-0.721909159644941,104.42,106.588,105.712,107.104,-1.296,-0.512000000000001,0.58672,1.5472,16.396,0.31008,0.69092,0.48972,15.2366,15.568,0.50232,0.5338,1,0.198,102.0376,100.2096,83.5088,101.32,0.4776,11,14,0.44,0,0,0,2,2,1,0.538434028043873,-116.0,-102.0,53.70370370370371,50.4950495049505,0.46156597195612703,0.0013969910068358793,-0.043384523093377925,0.0002514583812304655,0,0.0,0,0.0,0
7,0,2021-12-10,Pelicans,Pistons,39.316862752038496,90.8520687147418,0.43262962962963,11.243710915650999,33.2318290551892,0.34644444444444394,16.222933649750498,20.0425083908686,0.8084444444444441,12.5209118860974,34.2893750533624,46.8102869394598,24.6943864000527,7.7644456735658,4.15261058507158,14.228156965163901,20.6728363634343,106.100370069478,-6.8664782221387695,103.477777777778,106.103703703704,111.492592592593,112.288888888889,-8.014814814814809,-6.18888888888889,0.627925925925926,1.78703703703704,17.5777777777778,0.306296296296296,0.753074074074074,0.516666666666667,15.0274074074074,15.4296296296296,0.4946666666666671,0.532518518518519,1,0.197592592592593,99.4577777777778,97.8333333333333,81.5285185185185,97.92592592592591,0.46951851851851895,7,20,0.25925925925925897,0,0,0,2,2,1,35.990555662899496,87.8739630488989,0.4102916666666671,11.3201057826086,36.495947631339895,0.314,17.3533778681493,21.9925208028695,0.790166666666667,10.8401390962831,32.038441562286,42.8785806585691,21.4925825614297,8.224635584379929,4.87648428406566,14.503829184189902,20.2186752970785,100.65459497655701,-9.47438639847035,98.7208333333333,100.691666666667,108.575,110.233333333333,-9.84583333333333,-9.54583333333333,0.5953333333333329,1.4691666666666698,15.9,0.267125,0.727875,0.4793333333333329,15.038666666666698,15.345833333333301,0.4749166666666671,0.516375,1,0.197916666666667,100.4475,98.6616666666667,82.2183333333333,99.0833333333333,0.43525,4,20,0.166666666666667,0,0,0,2,2,0,35.990555662899496,87.8739630488989,0.4102916666666671,11.3201057826086,36.495947631339895,0.314,17.3533778681493,21.9925208028695,0.790166666666667,10.8401390962831,32.038441562286,42.8785806585691,21.4925825614297,8.224635584379929,4.87648428406566,14.503829184189902,20.2186752970785,100.65459497655701,-9.47438639847035,98.7208333333333,100.691666666667,108.575,110.233333333333,-9.84583333333333,-9.54583333333333,0.5953333333333329,1.4691666666666698,15.9,0.267125,0.727875,0.4793333333333329,15.038666666666698,15.345833333333301,0.4749166666666671,0.516375,1,0.197916666666667,100.4475,98.6616666666667,82.2183333333333,99.0833333333333,0.43525,4,20,0.166666666666667,0,0,0,2,2,0,39.316862752038496,90.8520687147418,0.43262962962963,11.243710915650999,33.2318290551892,0.34644444444444394,16.222933649750498,20.0425083908686,0.8084444444444441,12.5209118860974,34.2893750533624,46.8102869394598,24.6943864000527,7.7644456735658,4.15261058507158,14.228156965163901,20.6728363634343,106.100370069478,-6.8664782221387695,103.477777777778,106.103703703704,111.492592592593,112.288888888889,-8.014814814814809,-6.18888888888889,0.627925925925926,1.78703703703704,17.5777777777778,0.306296296296296,0.753074074074074,0.516666666666667,15.0274074074074,15.4296296296296,0.4946666666666671,0.532518518518519,1,0.197592592592593,99.4577777777778,97.8333333333333,81.5285185185185,97.92592592592591,0.46951851851851895,7,20,0.25925925925925897,0,0,0,2,2,1,0.744088394125254,-230.0,190.0,69.6969696969697,34.48275862068966,0.25591160587474604,0.04711869715555694,-0.08891598033215053,0.012957641717778174,0,1044.5279061985218,0,454.1425679124008,0
8,0,2021-12-10,Suns,Celtics,41.8057261105517,87.27494393611299,0.4793333333333329,11.1398172963537,30.171114960840697,0.3712916666666671,15.574573013956002,20.123569383074,0.776541666666667,8.814805218203269,35.7159777267486,44.530782944951895,25.8939633813973,8.850014678152268,3.9469028786256497,12.9815083099928,18.5993056641386,110.325842531413,6.34544801325295,109.379166666667,110.325,101.870833333333,104.195833333333,7.50416666666667,6.13333333333333,0.621041666666667,1.98,19.05,0.23683333333333303,0.728708333333333,0.49358333333333293,13.456,13.566666666666698,0.543208333333333,0.57475,1,0.19833333333333303,102.5575,100.9375,84.115,101.041666666667,0.549208333333333,20,4,0.833333333333333,0,0,0,4,3,1,39.128359872437,88.0315157989887,0.444346153846154,12.106652236853002,35.8230539610405,0.334153846153846,17.6720493346785,21.5169679893443,0.815346153846154,10.2851022989389,35.5386097190365,45.823712017975396,22.7870677471413,7.41025590500147,5.38819116902719,13.4981806367153,18.7497500865892,108.03542131640499,1.5657795258898601,106.815384615385,108.03076923076901,105.119230769231,106.96153846153798,1.71153846153846,1.08076923076923,0.5867307692307691,1.8292307692307699,16.9307692307692,0.269923076923077,0.739230769230769,0.5038461538461539,13.746269230769201,13.9153846153846,0.513076923076923,0.553384615384615,1,0.19876923076923103,99.36153846153842,97.9357692307692,81.61346153846151,100.57692307692301,0.5168846153846149,13,13,0.5,0,0,0,2,3,0,39.128359872437,88.0315157989887,0.444346153846154,12.106652236853002,35.8230539610405,0.334153846153846,17.6720493346785,21.5169679893443,0.815346153846154,10.2851022989389,35.5386097190365,45.823712017975396,22.7870677471413,7.41025590500147,5.38819116902719,13.4981806367153,18.7497500865892,108.03542131640499,1.5657795258898601,106.815384615385,108.03076923076901,105.119230769231,106.96153846153798,1.71153846153846,1.08076923076923,0.5867307692307691,1.8292307692307699,16.9307692307692,0.269923076923077,0.739230769230769,0.5038461538461539,13.746269230769201,13.9153846153846,0.513076923076923,0.553384615384615,1,0.19876923076923103,99.36153846153842,97.9357692307692,81.61346153846151,100.57692307692301,0.5168846153846149,13,13,0.5,0,0,0,2,3,0,41.8057261105517,87.27494393611299,0.4793333333333329,11.1398172963537,30.171114960840697,0.3712916666666671,15.574573013956002,20.123569383074,0.776541666666667,8.814805218203269,35.7159777267486,44.530782944951895,25.8939633813973,8.850014678152268,3.9469028786256497,12.9815083099928,18.5993056641386,110.325842531413,6.34544801325295,109.379166666667,110.325,101.870833333333,104.195833333333,7.50416666666667,6.13333333333333,0.621041666666667,1.98,19.05,0.23683333333333303,0.728708333333333,0.49358333333333293,13.456,13.566666666666698,0.543208333333333,0.57475,1,0.19833333333333303,102.5575,100.9375,84.115,101.041666666667,0.549208333333333,20,4,0.833333333333333,0,0,0,4,3,1,0.710019253718863,-240.0,198.0,70.58823529411767,33.55704697986577,0.289980746281137,0.004136900777686359,-0.045589723517520664,0.0011721218870111793,0,0.0,0,0.0,0
