,Date,Away_Team,Away_Prob_538,Home_Team,Home_Prob_538,Home_Odds,Away_Odds,Home_Prob_Implied,Away_Prob_Implied,Home_KC,Away_KC,Home_Bet,Away_Bet,Home_Payoff,Away_Payoff,Home_Prob_Prop,Away_Prob_Prop,Home_Prob_Combined,Away_Prob_Combined,Home_KC_Combined,Away_KC_Combined,Home_Bet_Combined,Away_Bet_Combined,Home_Payoff_Combined,Away_Payoff_Combined
0,2021-12-13,Warriors,0.46,Pacers,0.54,156.0,-186.0,0.390625,0.6503496503496503,0.030641025641025645,0,3242.918623459909,0,5058.953052597459,0,0.40366147866723706,0.5963385213327629,0.4718307393336185,0.5281692606663815,0.01665758755561406,0.0,1650.644798897029,0,2575.0058862793653,0
1,2021-12-13,Heat,0.36,Cavaliers,0.64,-210.0,176.0,0.6774193548387096,0.36231884057971014,0.0,0,0.0,0,0.0,0,0.6392070412223579,0.3607929587776421,0.639603520611179,0.360396479388821,0.0,0.0,0.0,0,0.0,0
2,2021-12-13,Kings,0.29,Raptors,0.71,-194.0,162.0,0.6598639455782311,0.3816793893129771,0.018424999999999973,0,1950.0253136842682,0,1005.1676874661176,0,0.673070578417006,0.32692942158299393,0.6915352892085029,0.30846471079149695,0.011639218784124815,0.0,1153.3612466449374,0,594.516106518009,0
3,2021-12-13,Rockets,0.13,Hawks,0.87,-700.0,500.0,0.875,0.16666666666666663,0.0,0,0.0,0,0.0,0,0.788640597584787,0.21135940241521303,0.8293202987923936,0.1706797012076065,0.0,0.0006019551811409729,0.0,0,0.0,0
4,2021-12-13,Bucks,0.45,Celtics,0.55,-110.0,-106.0,0.5238095238095238,0.5145631067961165,0.006875000000000006,0,727.6213857030868,0,661.4739870028062,0,0.643128485599736,0.35687151440026393,0.5965642427998681,0.403435757200132,0.01909811373496537,0.0,1892.4830501485185,0,1720.4391364986532,0
5,2021-12-13,76ers,0.46,Grizzlies,0.54,130.0,-154.0,0.43478260869565216,0.6062992125984253,0.023269230769230778,0,2462.718536225831,0,3201.5340970935804,0,0.652583930166638,0.34741606983336204,0.5962919650833189,0.40370803491668106,0.03571841535496477,0.0,3539.433086194152,0,4601.263012052398,0
6,2021-12-13,Hornets,0.25,Mavericks,0.75,-142.0,120.0,0.5867768595041323,0.45454545454545453,0.049374999999999995,0,5225.644497322164,0,3680.031336142369,0,0.537071934096322,0.462928065903678,0.6435359670481611,0.35646403295183904,0.017169630032068714,0.0,1701.384454189393,0,1198.1580663305583,0
7,2021-12-13,Wizards,0.26,Nuggets,0.74,-200.0,168.0,0.6666666666666665,0.373134328358209,0.027499999999999997,0,2910.4855428123446,0,1455.2427714061723,0,0.6628236197360029,0.3371763802639971,0.7014118098680014,0.29858819013199855,0.013029428700500542,0.0,1291.120856803329,0,645.5604284016645,0
8,2021-12-13,Suns,0.6,Clippers,0.4,130.0,-154.0,0.43478260869565216,0.6062992125984253,0.0,0,0.0,0,0.0,0,0.477576240946984,0.5224237590530161,0.438788120473492,0.561211879526508,0.00088583433548382,0.0,0.0,0,0.0,0
