"6",5,0,"2021-11-24","Rockets","Bulls",35.2102616073962,82.8596974714365,0.425823529411765,10.7146333470176,34.6536531107379,0.309176470588235,16.102210387763,23.4496009744523,0.683176470588235,9.29011648826331,34.7143047033799,44.0044211916432,19.6016818233773,7.24037527843572,4.52861908456246,17.5202013723412,19.016487184724,97.2373669495731,-10.8944529114409,95.2470588235294,97.2294117647059,106.847058823529,108.047058823529,-11.5823529411765,-10.8176470588235,0.555764705882353,1.11411764705882,14.9,0.248705882352941,0.740352941176471,0.492764705882353,17.8171176470588,18.2117647058824,0.490470588235294,0.522764705882353,1,0.197823529411765,104.692941176471,102.970588235294,85.8094117647059,102.941176470588,0.429588235294118,1,16,0.0588235294117647,0,0,0,2,3,1,40.2711094493598,88.0274657809352,0.458277777777778,10.2214554119163,28.5536384546682,0.354888888888889,17.540984076365,20.6316824222873,0.846166666666667,9.19677993758372,34.6245085535413,43.821288491125,22.3959424047959,8.35751652311933,4.41372014138262,12.6240796587105,18.7131967620938,108.304658387001,2.93921609215784,107.283333333333,108.3,103.283333333333,105.111111111111,4.00555555555556,3.18333333333333,0.553444444444444,1.83111111111111,16.8111111111111,0.236722222222222,0.730277777777778,0.4865,12.9460555555556,13.0611111111111,0.516611111111111,0.558722222222222,1,0.198777777777778,100.257777777778,98.8611111111111,82.3838888888889,98.7777777777778,0.516555555555556,12,6,0.666666666666667,0,0,0,2,2,0,40.2711094493598,88.0274657809352,0.458277777777778,10.2214554119163,28.5536384546682,0.354888888888889,17.540984076365,20.6316824222873,0.846166666666667,9.19677993758372,34.6245085535413,43.821288491125,22.3959424047959,8.35751652311933,4.41372014138262,12.6240796587105,18.7131967620938,108.304658387001,2.93921609215784,107.283333333333,108.3,103.283333333333,105.111111111111,4.00555555555556,3.18333333333333,0.553444444444444,1.83111111111111,16.8111111111111,0.236722222222222,0.730277777777778,0.4865,12.9460555555556,13.0611111111111,0.516611111111111,0.558722222222222,1,0.198777777777778,100.257777777778,98.8611111111111,82.3838888888889,98.7777777777778,0.516555555555556,12,6,0.666666666666667,0,0,0,2,2,0,35.2102616073962,82.8596974714365,0.425823529411765,10.7146333470176,34.6536531107379,0.309176470588235,16.102210387763,23.4496009744523,0.683176470588235,9.29011648826331,34.7143047033799,44.0044211916432,19.6016818233773,7.24037527843572,4.52861908456246,17.5202013723412,19.016487184724,97.2373669495731,-10.8944529114409,95.2470588235294,97.2294117647059,106.847058823529,108.047058823529,-11.5823529411765,-10.8176470588235,0.555764705882353,1.11411764705882,14.9,0.248705882352941,0.740352941176471,0.492764705882353,17.8171176470588,18.2117647058824,0.490470588235294,0.522764705882353,1,0.197823529411765,104.692941176471,102.970588235294,85.8094117647059,102.941176470588,0.429588235294118,1,16,0.0588235294117647,0,0,0,2,3,1,0.377744137462187
"7",6,0,"2021-11-24","Thunder","Jazz",37.0016369607482,90.5702330327668,0.409235294117647,11.9306743859586,38.9519851113051,0.305764705882353,13.6774967213723,18.6575108582556,0.734058823529412,11.0989450605529,37.8876805052038,48.9866255657567,20.4591258516063,7.03452992182548,4.37754099476099,13.7919336646042,17.3405064513179,99.6114450288274,-7.43104898334568,97.5411764705882,99.6058823529412,105.858823529412,106.988235294118,-8.31764705882353,-7.36470588235294,0.55535294117647,1.46529411764706,15.2294117647059,0.261235294117647,0.749941176470588,0.498823529411765,14.1866470588235,14.4941176470588,0.475294117647059,0.504941176470588,1,0.198294117647059,100.796470588235,99.1470588235294,82.6217647058823,99.1176470588236,0.450705882352941,6,11,0.352941176470588,0,0,0,2,2,1,41.0781862655855,87.7222301417937,0.469058823529412,14.6966546125488,42.7941696006969,0.343529411764706,17.7684000355875,22.6603088646168,0.789058823529412,10.6188946931609,37.6077677947861,48.226662487947,22.3505149154135,7.61712416858808,5.63586135174852,14.3184731146994,19.1297838541897,114.621427179307,9.2280215339629,111.847058823529,114.617647058824,103.223529411765,105.429411764706,8.62352941176471,9.17058823529412,0.541823529411765,1.59235294117647,16.3764705882353,0.307058823529412,0.736705882352941,0.531764705882353,15.0702941176471,15.5,0.553058823529412,0.587882352941176,1,0.197588235294118,100.577647058824,98.2352941176471,81.8623529411765,98.2352941176471,0.552411764705882,11,6,0.647058823529412,0,0,0,2,2,0,41.0781862655855,87.7222301417937,0.469058823529412,14.6966546125488,42.7941696006969,0.343529411764706,17.7684000355875,22.6603088646168,0.789058823529412,10.6188946931609,37.6077677947861,48.226662487947,22.3505149154135,7.61712416858808,5.63586135174852,14.3184731146994,19.1297838541897,114.621427179307,9.2280215339629,111.847058823529,114.617647058824,103.223529411765,105.429411764706,8.62352941176471,9.17058823529412,0.541823529411765,1.59235294117647,16.3764705882353,0.307058823529412,0.736705882352941,0.531764705882353,15.0702941176471,15.5,0.553058823529412,0.587882352941176,1,0.197588235294118,100.577647058824,98.2352941176471,81.8623529411765,98.2352941176471,0.552411764705882,11,6,0.647058823529412,0,0,0,2,2,0,37.0016369607482,90.5702330327668,0.409235294117647,11.9306743859586,38.9519851113051,0.305764705882353,13.6774967213723,18.6575108582556,0.734058823529412,11.0989450605529,37.8876805052038,48.9866255657567,20.4591258516063,7.03452992182548,4.37754099476099,13.7919336646042,17.3405064513179,99.6114450288274,-7.43104898334568,97.5411764705882,99.6058823529412,105.858823529412,106.988235294118,-8.31764705882353,-7.36470588235294,0.55535294117647,1.46529411764706,15.2294117647059,0.261235294117647,0.749941176470588,0.498823529411765,14.1866470588235,14.4941176470588,0.475294117647059,0.504941176470588,1,0.198294117647059,100.796470588235,99.1470588235294,82.6217647058823,99.1176470588236,0.450705882352941,6,11,0.352941176470588,0,0,0,2,2,1,0.385090724611713
"8",7,0,"2021-11-24","Pelicans","Wizards",37.8978097870722,89.571135376911,0.423263157894737,11.0667240685898,33.1039175573285,0.343315789473684,16.0863729428304,19.7344218013478,0.811578947368421,12.0253105833885,34.8740210836194,46.8993316670079,23.3206185544796,7.15984525571732,4.2748828316267,15.1644804551407,20.0300824044234,102.948716585565,-9.15911476024258,100.515789473684,102.952631578947,110.668421052632,111.542105263158,-10.1631578947368,-8.58421052631579,0.614526315789474,1.56473684210526,16.8421052631579,0.297947368421053,0.752736842105263,0.514052631578947,15.8363684210526,16.2315789473684,0.485315789473684,0.524473684210526,1,0.197947368421053,99.7568421052632,98.1315789473684,81.7773684210526,97.8947368421053,0.448684210526316,3,16,0.157894736842105,0,0,0,2,2,1,39.6639676399908,87.037486499499,0.457117647058823,10.8249333598931,33.0454061175292,0.329823529411765,16.3662472570157,20.5848355931751,0.786823529411765,9.19720408768463,38.0006690269322,47.1978731146168,23.6585033540647,6.88629654292234,5.32797377739818,13.8692111702284,18.3205405888453,106.51911589689,1.99451907375257,105.1,106.511764705882,103.488235294118,104.470588235294,1.60588235294118,2.04705882352941,0.594764705882353,1.81235294117647,17.5352941176471,0.248117647058823,0.752176470588235,0.509882352941177,14.2657647058824,14.4705882352941,0.519117647058823,0.556,1,0.198411764705882,98.8570588235294,97.7241176470588,81.4382352941177,99.5294117647059,0.52635294117647,11,6,0.647058823529412,0,0,0,2,2,0,39.6639676399908,87.037486499499,0.457117647058823,10.8249333598931,33.0454061175292,0.329823529411765,16.3662472570157,20.5848355931751,0.786823529411765,9.19720408768463,38.0006690269322,47.1978731146168,23.6585033540647,6.88629654292234,5.32797377739818,13.8692111702284,18.3205405888453,106.51911589689,1.99451907375257,105.1,106.511764705882,103.488235294118,104.470588235294,1.60588235294118,2.04705882352941,0.594764705882353,1.81235294117647,17.5352941176471,0.248117647058823,0.752176470588235,0.509882352941177,14.2657647058824,14.4705882352941,0.519117647058823,0.556,1,0.198411764705882,98.8570588235294,97.7241176470588,81.4382352941177,99.5294117647059,0.52635294117647,11,6,0.647058823529412,0,0,0,2,2,0,37.8978097870722,89.571135376911,0.423263157894737,11.0667240685898,33.1039175573285,0.343315789473684,16.0863729428304,19.7344218013478,0.811578947368421,12.0253105833885,34.8740210836194,46.8993316670079,23.3206185544796,7.15984525571732,4.2748828316267,15.1644804551407,20.0300824044234,102.948716585565,-9.15911476024258,100.515789473684,102.952631578947,110.668421052632,111.542105263158,-10.1631578947368,-8.58421052631579,0.614526315789474,1.56473684210526,16.8421052631579,0.297947368421053,0.752736842105263,0.514052631578947,15.8363684210526,16.2315789473684,0.485315789473684,0.524473684210526,1,0.197947368421053,99.7568421052632,98.1315789473684,81.7773684210526,97.8947368421053,0.448684210526316,3,16,0.157894736842105,0,0,0,2,2,1,0.427781176103044
"9",8,0,"2021-11-24","Bucks","Pistons",39.1814512710743,89.0314265049785,0.440388888888889,14.745666269564,41.0198067557554,0.358222222222222,14.8574070104257,20.3366310302531,0.732666666666667,9.92905757841422,36.7830104912441,46.7120680696583,22.3247391367086,7.61765188236582,4.48093299379882,12.5375774645444,17.7495026768921,107.965975822138,1.51181276969344,106.238888888889,107.966666666667,104.133333333333,106.466666666667,2.10555555555556,1.48888888888889,0.5725,1.755,16.6222222222222,0.250055555555556,0.724055555555556,0.490444444444444,13.3376111111111,13.5222222222222,0.5235,0.551555555555555,1,0.197444444444444,102.019444444444,100.101666666667,83.4177777777778,100.666666666667,0.510944444444444,10,8,0.555555555555556,0,0,0,2,2,1,36.4110976711486,88.7553519084732,0.410647058823529,11.2791833596405,37.6928880872331,0.297647058823529,16.8322224809814,21.6906970431359,0.777764705882353,11.190668328417,30.8374426169499,42.0281109453669,22.1093967421432,8.88613936352842,4.95932532650901,14.6135553296202,19.7713388988979,100.933601182919,-8.75631825957987,98.4529411764706,100.988235294118,107.829411764706,109.629411764706,-9.36470588235294,-8.64705882352941,0.605294117647059,1.50529411764706,16.1705882352941,0.275176470588235,0.714,0.474058823529412,15.1151764705882,15.5117647058824,0.474411764705882,0.513294117647059,1,0.197470588235294,100.377647058824,98.2352941176471,81.8635294117647,98.1764705882353,0.440176470588235,4,13,0.235294117647059,1,0,1,1,2,0,36.4110976711486,88.7553519084732,0.410647058823529,11.2791833596405,37.6928880872331,0.297647058823529,16.8322224809814,21.6906970431359,0.777764705882353,11.190668328417,30.8374426169499,42.0281109453669,22.1093967421432,8.88613936352842,4.95932532650901,14.6135553296202,19.7713388988979,100.933601182919,-8.75631825957987,98.4529411764706,100.988235294118,107.829411764706,109.629411764706,-9.36470588235294,-8.64705882352941,0.605294117647059,1.50529411764706,16.1705882352941,0.275176470588235,0.714,0.474058823529412,15.1151764705882,15.5117647058824,0.474411764705882,0.513294117647059,1,0.197470588235294,100.377647058824,98.2352941176471,81.8635294117647,98.1764705882353,0.440176470588235,4,13,0.235294117647059,1,0,1,1,2,0,39.1814512710743,89.0314265049785,0.440388888888889,14.745666269564,41.0198067557554,0.358222222222222,14.8574070104257,20.3366310302531,0.732666666666667,9.92905757841422,36.7830104912441,46.7120680696583,22.3247391367086,7.61765188236582,4.48093299379882,12.5375774645444,17.7495026768921,107.965975822138,1.51181276969344,106.238888888889,107.966666666667,104.133333333333,106.466666666667,2.10555555555556,1.48888888888889,0.5725,1.755,16.6222222222222,0.250055555555556,0.724055555555556,0.490444444444444,13.3376111111111,13.5222222222222,0.5235,0.551555555555555,1,0.197444444444444,102.019444444444,100.101666666667,83.4177777777778,100.666666666667,0.510944444444444,10,8,0.555555555555556,0,0,0,2,2,1,0.855635168475772
"10",9,0,"2021-11-24","Grizzlies","Raptors",41.2663674027362,93.0655509452777,0.443352941176471,12.0125860413249,35.3169115499143,0.341705882352941,14.4706158854148,18.6826074931565,0.774764705882353,12.6638424082509,33.6003527755186,46.2641951837696,24.7407703562055,9.65860067666224,5.85408920459584,12.6078488162564,18.4557027275158,109.015936732212,-4.91070999013769,107.117647058824,109.005882352941,111.8,114.3,-4.68823529411765,-5.28235294117647,0.606176470588235,2.00176470588235,17.7411764705882,0.311,0.728470588235294,0.510941176470588,12.9970588235294,13.3,0.508117647058824,0.539235294117647,1,0.198529411764706,101.796470588235,99.7,83.0835294117647,101.058823529412,0.471823529411765,9,8,0.529411764705882,0,0,0,2,2,1,41.2923603981409,94.3252484197361,0.438388888888889,11.6478558410566,33.4961669496168,0.348111111111111,15.3703814880371,19.8721520365353,0.775444444444444,14.043072132388,32.3158557111797,46.3589278435677,21.6930183402251,10.3891763210994,4.50452712743635,12.5171532965187,19.7451442075967,109.602958125376,-0.083033212207409,106.744444444444,109.611111111111,107.55,109.666666666667,-0.799999999999999,-0.0500000000000001,0.526833333333333,1.72277777777778,15.6333333333333,0.335888888888889,0.7175,0.513944444444444,13.2806111111111,13.6166666666667,0.499722222222222,0.531888888888889,1,0.198,98.95,96.7222222222222,80.6027777777778,96.7222222222222,0.485555555555556,8,10,0.444444444444444,0,0,0,3,2,0,41.2923603981409,94.3252484197361,0.438388888888889,11.6478558410566,33.4961669496168,0.348111111111111,15.3703814880371,19.8721520365353,0.775444444444444,14.043072132388,32.3158557111797,46.3589278435677,21.6930183402251,10.3891763210994,4.50452712743635,12.5171532965187,19.7451442075967,109.602958125376,-0.083033212207409,106.744444444444,109.611111111111,107.55,109.666666666667,-0.799999999999999,-0.0500000000000001,0.526833333333333,1.72277777777778,15.6333333333333,0.335888888888889,0.7175,0.513944444444444,13.2806111111111,13.6166666666667,0.499722222222222,0.531888888888889,1,0.198,98.95,96.7222222222222,80.6027777777778,96.7222222222222,0.485555555555556,8,10,0.444444444444444,0,0,0,3,2,0,41.2663674027362,93.0655509452777,0.443352941176471,12.0125860413249,35.3169115499143,0.341705882352941,14.4706158854148,18.6826074931565,0.774764705882353,12.6638424082509,33.6003527755186,46.2641951837696,24.7407703562055,9.65860067666224,5.85408920459584,12.6078488162564,18.4557027275158,109.015936732212,-4.91070999013769,107.117647058824,109.005882352941,111.8,114.3,-4.68823529411765,-5.28235294117647,0.606176470588235,2.00176470588235,17.7411764705882,0.311,0.728470588235294,0.510941176470588,12.9970588235294,13.3,0.508117647058824,0.539235294117647,1,0.198529411764706,101.796470588235,99.7,83.0835294117647,101.058823529412,0.471823529411765,9,8,0.529411764705882,0,0,0,2,2,1,0.678144463406
"11",10,0,"2021-11-24","Spurs","Hawks",42.3654085338417,90.7621721524734,0.4669375,9.68875863758209,28.3215086259376,0.33625,11.2569855362068,16.4629081371317,0.690625,9.1032580938394,33.8840769056484,42.9873349994878,27.3531538928065,8.68150024157393,5.0534024520722,12.9082630065084,16.3219869766217,105.676561241472,-2.63292981815756,103.4625,105.675,106.28125,107.88125,-2.8125,-2.225,0.6474375,2.256875,19.6875,0.246,0.7301875,0.4835625,12.9258125,13.20625,0.5200625,0.5388125,1,0.199375,103.119375,101.27625,84.39625,101.75,0.506875,4,12,0.25,0,0,0,2,2,1,41.8228332527028,90.8774686667894,0.462611111111111,11.995500459768,32.7330850486608,0.361777777777778,15.5035600542813,19.446804007568,0.792277777777778,10.9242883033344,35.7979823678828,46.7222706712172,23.7906223125138,6.81716538149906,4.13527658391778,12.0051260585387,18.2782807465187,111.144727019455,0.691768105487015,110.077777777778,111.144444444444,108.711111111111,110.561111111111,1.37777777777778,0.588888888888889,0.569166666666667,1.97833333333333,17.5166666666667,0.269555555555556,0.741944444444445,0.508333333333333,12.4309444444444,12.5833333333333,0.529333333333333,0.561611111111111,1,0.198555555555556,99.82,98.5,82.0833333333333,98.5555555555556,0.502388888888889,9,9,0.5,0,0,0,2,2,0,41.8228332527028,90.8774686667894,0.462611111111111,11.995500459768,32.7330850486608,0.361777777777778,15.5035600542813,19.446804007568,0.792277777777778,10.9242883033344,35.7979823678828,46.7222706712172,23.7906223125138,6.81716538149906,4.13527658391778,12.0051260585387,18.2782807465187,111.144727019455,0.691768105487015,110.077777777778,111.144444444444,108.711111111111,110.561111111111,1.37777777777778,0.588888888888889,0.569166666666667,1.97833333333333,17.5166666666667,0.269555555555556,0.741944444444445,0.508333333333333,12.4309444444444,12.5833333333333,0.529333333333333,0.561611111111111,1,0.198555555555556,99.82,98.5,82.0833333333333,98.5555555555556,0.502388888888889,9,9,0.5,0,0,0,2,2,0,42.3654085338417,90.7621721524734,0.4669375,9.68875863758209,28.3215086259376,0.33625,11.2569855362068,16.4629081371317,0.690625,9.1032580938394,33.8840769056484,42.9873349994878,27.3531538928065,8.68150024157393,5.0534024520722,12.9082630065084,16.3219869766217,105.676561241472,-2.63292981815756,103.4625,105.675,106.28125,107.88125,-2.8125,-2.225,0.6474375,2.256875,19.6875,0.246,0.7301875,0.4835625,12.9258125,13.20625,0.5200625,0.5388125,1,0.199375,103.119375,101.27625,84.39625,101.75,0.506875,4,12,0.25,0,0,0,2,2,1,0.555377236830516
"12",11,0,"2021-11-24","Warriors","76ers",40.9813927309247,86.2051498184461,0.476117647058823,15.1043546824123,41.1982218853603,0.366352941176471,16.0182017245778,20.3063642500798,0.781,9.86757189473512,37.127349986125,46.9949218808601,29.0540553959269,9.80352794644325,4.77187995999277,15.3861360007925,19.2389591360366,113.085341868839,13.0387634117417,111.852941176471,113.088235294118,97.8823529411764,100.076470588235,13.9588235294118,13.0294117647059,0.709529411764706,1.97529411764706,20.7117647058824,0.275176470588235,0.746588235294117,0.522529411764706,15.7184117647059,15.9058823529412,0.563823529411765,0.595,1,0.198882352941176,102.177058823529,100.485882352941,83.7376470588235,101.117647058824,0.586176470588235,15,2,0.882352941176471,0,0,0,3,2,1,41.7396111078581,89.3910714150132,0.469222222222222,12.5107219822373,34.0634863713009,0.375722222222222,16.2646523768797,19.8198124500809,0.817277777777778,9.14717777737345,34.4798057883929,43.6269835657664,23.6339198673163,8.17482085092816,6.00080712096678,11.7993846007399,19.1546336400568,112.254596574833,2.22159594312704,110.566666666667,112.266666666667,107.644444444444,109.666666666667,2.92222222222222,2.58888888888889,0.567111111111111,1.99555555555556,17.5444444444444,0.2415,0.705888888888889,0.480166666666667,12.3785555555556,12.5555555555556,0.539111111111111,0.574,1,0.198055555555556,97.8033333333333,96.1388888888889,80.1161111111111,96,0.513111111111111,10,8,0.555555555555556,0,0,0,2,3,0,41.7396111078581,89.3910714150132,0.469222222222222,12.5107219822373,34.0634863713009,0.375722222222222,16.2646523768797,19.8198124500809,0.817277777777778,9.14717777737345,34.4798057883929,43.6269835657664,23.6339198673163,8.17482085092816,6.00080712096678,11.7993846007399,19.1546336400568,112.254596574833,2.22159594312704,110.566666666667,112.266666666667,107.644444444444,109.666666666667,2.92222222222222,2.58888888888889,0.567111111111111,1.99555555555556,17.5444444444444,0.2415,0.705888888888889,0.480166666666667,12.3785555555556,12.5555555555556,0.539111111111111,0.574,1,0.198055555555556,97.8033333333333,96.1388888888889,80.1161111111111,96,0.513111111111111,10,8,0.555555555555556,0,0,0,2,3,0,40.9813927309247,86.2051498184461,0.476117647058823,15.1043546824123,41.1982218853603,0.366352941176471,16.0182017245778,20.3063642500798,0.781,9.86757189473512,37.127349986125,46.9949218808601,29.0540553959269,9.80352794644325,4.77187995999277,15.3861360007925,19.2389591360366,113.085341868839,13.0387634117417,111.852941176471,113.088235294118,97.8823529411764,100.076470588235,13.9588235294118,13.0294117647059,0.709529411764706,1.97529411764706,20.7117647058824,0.275176470588235,0.746588235294117,0.522529411764706,15.7184117647059,15.9058823529412,0.563823529411765,0.595,1,0.198882352941176,102.177058823529,100.485882352941,83.7376470588235,101.117647058824,0.586176470588235,15,2,0.882352941176471,0,0,0,3,2,1,0.813386615972998
"13",12,0,"2021-11-24","Kings","Trail Blazers",40.0407165927601,89.5296469957375,0.449111111111111,11.6954532686216,35.3583950759875,0.331944444444444,16.5737317265489,21.6169373751696,0.764388888888889,10.1872146270406,34.5021944247177,44.6894090517583,22.1366328085148,7.10123070530132,4.65918472625221,13.562346227983,19.4280640384847,108.350618180691,-2.48649346000845,105.344444444444,108.355555555556,108.494444444444,110.411111111111,-3.16666666666667,-2.05555555555556,0.551,1.70722222222222,16.3277777777778,0.271888888888889,0.689333333333333,0.485388888888889,13.7561666666667,14.2,0.514611111111111,0.5495,1,0.198388888888889,102.362222222222,99.9166666666667,83.2633333333333,99.7222222222222,0.481388888888889,6,12,0.333333333333333,0,0,0,2,2,1,41.2591214179209,89.2265228799445,0.461833333333333,14.1842608777464,39.3723920432442,0.359,15.3850551863744,19.4227508595318,0.787333333333333,10.5400611086822,35.5559634196621,46.0960245283443,24.0977798299939,8.29953041958623,5.12998971756858,13.0484116833876,18.7118124924367,112.087558899962,1.68933774138466,110.922222222222,112.094444444444,109.105555555556,110.688888888889,1.81666666666667,1.4,0.584666666666667,1.88611111111111,17.6944444444444,0.268611111111111,0.768833333333333,0.515666666666667,13.6875555555556,13.8444444444444,0.541111111111111,0.572944444444444,1,0.198277777777778,99.9722222222222,98.7222222222222,82.2694444444445,98.8333333333333,0.509888888888889,10,8,0.555555555555556,1,0,1,1,2,0,41.2591214179209,89.2265228799445,0.461833333333333,14.1842608777464,39.3723920432442,0.359,15.3850551863744,19.4227508595318,0.787333333333333,10.5400611086822,35.5559634196621,46.0960245283443,24.0977798299939,8.29953041958623,5.12998971756858,13.0484116833876,18.7118124924367,112.087558899962,1.68933774138466,110.922222222222,112.094444444444,109.105555555556,110.688888888889,1.81666666666667,1.4,0.584666666666667,1.88611111111111,17.6944444444444,0.268611111111111,0.768833333333333,0.515666666666667,13.6875555555556,13.8444444444444,0.541111111111111,0.572944444444444,1,0.198277777777778,99.9722222222222,98.7222222222222,82.2694444444445,98.8333333333333,0.509888888888889,10,8,0.555555555555556,1,0,1,1,2,0,40.0407165927601,89.5296469957375,0.449111111111111,11.6954532686216,35.3583950759875,0.331944444444444,16.5737317265489,21.6169373751696,0.764388888888889,10.1872146270406,34.5021944247177,44.6894090517583,22.1366328085148,7.10123070530132,4.65918472625221,13.562346227983,19.4280640384847,108.350618180691,-2.48649346000845,105.344444444444,108.355555555556,108.494444444444,110.411111111111,-3.16666666666667,-2.05555555555556,0.551,1.70722222222222,16.3277777777778,0.271888888888889,0.689333333333333,0.485388888888889,13.7561666666667,14.2,0.514611111111111,0.5495,1,0.198388888888889,102.362222222222,99.9166666666667,83.2633333333333,99.7222222222222,0.481388888888889,6,12,0.333333333333333,0,0,0,2,2,1,0.554589488941417
