,Home_Team,Away_Team,Home_Odds,Away_Odds,Date,Home_Prob,Away_Prob
0,Cavaliers,Bulls,-146.0,124.0,2021-12-08,59.34959349593496,44.642857142857146
1,Hornets,76ers,240.0,-295.0,2021-12-08,29.411764705882355,74.68354430379746
2,Pistons,Wizards,225.0,-275.0,2021-12-08,30.76923076923077,73.33333333333333
3,Pacers,Knicks,-196.0,164.0,2021-12-08,66.21621621621621,37.878787878787875
4,Heat,Bucks,235.0,-290.0,2021-12-08,29.850746268656714,74.35897435897436
5,Raptors,Thunder,-280.0,230.0,2021-12-08,73.68421052631578,30.303030303030305
6,Grizzlies,Mavericks,-190.0,160.0,2021-12-08,65.51724137931035,38.46153846153847
7,Timberwolves,Jazz,300.0,-375.0,2021-12-08,25.0,78.94736842105263
8,Pelicans,Nuggets,108.0,-126.0,2021-12-08,48.07692307692308,55.75221238938053
9,Rockets,Nets,260.0,-320.0,2021-12-08,27.77777777777778,76.19047619047619
10,Warriors,Trail Blazers,-1200.0,750.0,2021-12-08,92.3076923076923,11.76470588235294
11,Kings,Magic,-355.0,285.0,2021-12-08,78.02197802197803,25.97402597402597
12,Clippers,Celtics,-146.0,124.0,2021-12-08,59.34959349593496,44.642857142857146
